year,month,country_code,country_name_en,country_name_th,value_usd_export,acc_value_usd_export,value_baht_export,acc_value_baht_export,value_usd_import,acc_value_usd_import,value_baht_import,acc_value_baht_import,value_usd_balance,acc_value_usd_balance,value_baht_balance,acc_value_baht_balance,value_usd_trade,acc_value_usd_trade,value_baht_trade,acc_value_baht_trade
2017,6,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,155915718.0,839587979.0,5330696036.0,29058724380.0,467129961.0,2828775362.0,16168021940.0,99319532975.0,-311214243.0,-1989187382.0,-10837325904.0,-70260808595.0,623045679.0,3668363341.0,21498717976.0,128378257355.0
2017,6,GB,UNITED KINGDOM,สหราชอาณาจักร,326420884.0,2064734376.0,11160199471.0,71751066937.0,164196363.0,1142867571.0,5683066004.0,40155638080.0,162224521.0,921866805.0,5477133467.0,31595428857.0,490617248.0,3207601947.0,16843265475.0,111906705017.0
2017,6,MM,MYANMAR,เมียนม่า,334824338.0,2208757646.0,11447510180.0,76684458218.0,217757003.0,993796859.0,7536874744.0,34769021323.0,117067334.0,1214960787.0,3910635436.0,41915436895.0,552581341.0,3202554505.0,18984384924.0,111453479541.0
2017,6,LA,LAOS,ลาว,314586958.0,1947779443.0,10755602260.0,67583645547.0,183235588.0,1008576577.0,6342040236.0,35331159644.0,131351370.0,939202866.0,4413562024.0,32252485903.0,497822546.0,2956356020.0,17097642496.0,102914805191.0
2017,6,KH,CAMBODIA,กัมพูชา,377865743.0,2493292934.0,12919078605.0,86614998161.0,43364588.0,453201252.0,1500909096.0,15962210499.0,334501155.0,2040091682.0,11418169509.0,70652787662.0,421230331.0,2946494187.0,14419987701.0,102577208660.0
2017,6,NL,NETHERLANDS,เนเธอร์แลนด์,423179906.0,2287309234.0,14468351714.0,79362649592.0,99344880.0,501847259.0,3438465395.0,17598863365.0,323835026.0,1785461975.0,11029886319.0,61763786227.0,522524786.0,2789156493.0,17906817109.0,96961512957.0
2017,6,FR,FRANCE,ฝรั่งเศส,141114297.0,802504645.0,4824641374.0,27825620315.0,309953203.0,1395252586.0,10727914282.0,48847409431.0,-168838906.0,-592747940.0,-5903272908.0,-21021789116.0,451067500.0,2197757231.0,15552555656.0,76673029746.0
2017,6,IT,ITALY,อิตาลี,145855260.0,885022191.0,4986732999.0,30722690054.0,189289887.0,995430532.0,6551587995.0,34947347830.0,-43434627.0,-110408341.0,-1564854996.0,-4224657776.0,335145147.0,1880452723.0,11538320994.0,65670037884.0
2017,6,BR,BRAZIL,บราซิล,122426470.0,612379938.0,4185712032.0,21231329759.0,215192687.0,1148781669.0,7448120165.0,40162965342.0,-92766217.0,-536401731.0,-3262408133.0,-18931635583.0,337619157.0,1761161607.0,11633832197.0,61394295101.0
2017,6,MX,MEXICO,เม็กซิโก,247541856.0,1456897678.0,8463357043.0,50570056325.0,45780758.0,295373478.0,1584536120.0,10381920449.0,201761098.0,1161524200.0,6878820923.0,40188135876.0,293322614.0,1752271156.0,10047893163.0,60951976774.0
2017,6,QA,QATAR,กาตาร์,16461990.0,143353795.0,562828869.0,4981716090.0,186098393.0,1403298888.0,6441125917.0,49347315017.0,-169636402.0,-1259945093.0,-5878297048.0,-44365598927.0,202560383.0,1546652683.0,7003954786.0,54329031107.0
2017,6,ZA,SOUTH AFRICA,แอฟริกาใต้,224049565.0,1166329613.0,7660165023.0,40434252293.0,81260709.0,375010543.0,2812546904.0,13157440001.0,142788856.0,791319070.0,4847618119.0,27276812292.0,305310275.0,1541340156.0,10472711927.0,53591692294.0
2017,6,RU,RUSSIAN FEDERATION,รัสเซีย,86489724.0,409837132.0,2957049058.0,14193002218.0,145088375.0,920258566.0,5021711772.0,32363406336.0,-58598651.0,-510421435.0,-2064662714.0,-18170404118.0,231578098.0,1330095698.0,7978760830.0,46556408554.0
2017,6,BE,BELGIUM,เบลเยียม,117246062.0,713643809.0,4008595951.0,24764764753.0,102347699.0,510506973.0,3542397152.0,17902697893.0,14898363.0,203136836.0,466198799.0,6862066860.0,219593761.0,1224150783.0,7550993103.0,42667462646.0
2017,6,NZ,NEW ZEALAND,นิวซีแลนด์,144948998.0,795028593.0,4955748275.0,27553220546.0,56194480.0,367014194.0,1944969633.0,12887406156.0,88754518.0,428014398.0,3010778642.0,14665814390.0,201143479.0,1162042787.0,6900717908.0,40440626702.0
2017,6,CA,CANADA,แคนาดา,119916511.0,665368554.0,4099897557.0,23080477769.0,68461527.0,409985938.0,2369549289.0,14375230868.0,51454985.0,255382616.0,1730348268.0,8705246901.0,188378038.0,1075354492.0,6469446846.0,37455708637.0
2017,6,AR,ARGENTINA,อาร์เจนตินา,75758433.0,504045622.0,2590150513.0,17491306854.0,38287767.0,323823672.0,1325193219.0,11401462938.0,37470666.0,180221951.0,1264957294.0,6089843916.0,114046200.0,827869294.0,3915343732.0,28892769792.0
2017,6,ES,SPAIN,สเปน,76350114.0,500568117.0,2610379857.0,17359903344.0,45567354.0,319034210.0,1577149917.0,11210354714.0,30782760.0,181533907.0,1033229940.0,6149548630.0,121917468.0,819602327.0,4187529774.0,28570258058.0
2017,6,PK,PAKISTAN,ปากีสถาน,119820639.0,716973509.0,4096619715.0,24881688457.0,16444416.0,79019247.0,569164249.0,2765936658.0,103376223.0,637954262.0,3527455466.0,22115751799.0,136265055.0,795992756.0,4665783964.0,27647625115.0
2017,6,TR,TURKEY,ตุรกี,118260432.0,618725860.0,4043276858.0,21446391510.0,22508743.0,117640427.0,779059102.0,4132431424.0,95751689.0,501085434.0,3264217756.0,17313960086.0,140769175.0,736366287.0,4822335960.0,25578822934.0
2017,6,IL,ISRAEL,อิสราเอล,60026812.0,348770824.0,2052292695.0,12097106178.0,83659998.0,308558356.0,2895589660.0,10817738967.0,-23633186.0,40212468.0,-843296965.0,1279367211.0,143686810.0,657329180.0,4947882355.0,22914845145.0
2017,6,CL,CHILE,ชิลี,65713995.0,374074258.0,2246735190.0,12972531169.0,34033978.0,210050041.0,1177963613.0,7370938980.0,31680017.0,164024216.0,1068771577.0,5601592189.0,99747972.0,584124299.0,3424698803.0,20343470149.0
2017,6,BD,BANGLADESH,บังกลาเทศ,86055055.0,522872724.0,2942187901.0,18138736817.0,5137425.0,25357556.0,177813466.0,889757007.0,80917630.0,497515168.0,2764374435.0,17248979810.0,91192480.0,548230279.0,3120001367.0,19028493824.0
2017,6,SE,SWEDEN,สวีเดน,41596851.0,230692117.0,1422179713.0,7999026174.0,50271941.0,290529662.0,1739982243.0,10217105693.0,-8675089.0,-59837546.0,-317802530.0,-2218079519.0,91868792.0,521221779.0,3162161956.0,18216131867.0
2017,6,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,59428989.0,340911804.0,2031853365.0,11831050069.0,16958074.0,98507817.0,586942677.0,3455676141.0,42470915.0,242403987.0,1444910688.0,8375373928.0,76387063.0,439419621.0,2618796042.0,15286726210.0
2017,6,IR,IRAN,อิหร่าน,54650342.0,202458864.0,1868473347.0,6996532146.0,31431300.0,213733111.0,1087881283.0,7447592080.0,23219043.0,-11274246.0,780592064.0,-451059934.0,86081642.0,416191975.0,2956354630.0,14444124226.0
2017,6,DK,DENMARK,เดนมาร์ก,36930232.0,190439787.0,1262629848.0,6599347206.0,26145129.0,190387515.0,904919510.0,6673346972.0,10785103.0,52272.0,357710338.0,-73999766.0,63075360.0,380827302.0,2167549358.0,13272694178.0
2017,6,KW,KUWAIT,คูเวต,30655200.0,149338017.0,1048089016.0,5180337894.0,21626048.0,217380132.0,748507788.0,7717741905.0,9029152.0,-68042115.0,299581228.0,-2537404011.0,52281247.0,366718149.0,1796596804.0,12898079799.0
2017,6,PL,POLAND,โปแลนด์,37598287.0,223936763.0,1285470385.0,7775230128.0,20813244.0,143123900.0,720375515.0,5032966139.0,16785043.0,80812863.0,565094870.0,2742263989.0,58411531.0,367060663.0,2005845900.0,12808196267.0
2017,6,OM,OMAN,โอมาน,48968452.0,269320650.0,1674211796.0,9333852990.0,34860370.0,89193635.0,1206566201.0,3112488769.0,14108083.0,180127015.0,467645595.0,6221364221.0,83828822.0,358514285.0,2880777997.0,12446341759.0
2017,6,IE,IRELAND,ไอร์แลนด์,32546095.0,181471382.0,1112737982.0,6293159206.0,26597261.0,174301660.0,920568427.0,6130181876.0,5948835.0,7169722.0,192169555.0,162977330.0,59143356.0,355773042.0,2033306409.0,12423341082.0
2017,6,BN,BRUNEI,บรูไน,8615286.0,44369450.0,294553191.0,1536342105.0,27582697.0,305498851.0,954675761.0,10730971101.0,-18967411.0,-261129401.0,-660122570.0,-9194628996.0,36197983.0,349868301.0,1249228952.0,12267313206.0
2017,6,EG,EGYPT,อียิปต์,46316566.0,297756493.0,1583544869.0,10347092857.0,1399606.0,53145133.0,48442306.0,1854996291.0,44916961.0,244611360.0,1535102563.0,8492096566.0,47716172.0,350901626.0,1631987175.0,12202089148.0
2017,6,AT,AUSTRIA,ออสเตรีย,19899365.0,115683493.0,680351322.0,4006107150.0,31064611.0,184052941.0,1075189663.0,6464429552.0,-11165246.0,-68369448.0,-394838341.0,-2458322402.0,50963975.0,299736434.0,1755540985.0,10470536702.0
2017,6,NO,NORWAY,นอร์เวย์,22257234.0,106807512.0,760965938.0,3706353797.0,43064190.0,184532098.0,1490511889.0,6477226150.0,-20806955.0,-77724586.0,-729545951.0,-2770872353.0,65321424.0,291339610.0,2251477827.0,10183579947.0
2017,6,BJ,BENIN,เบนิน,78455269.0,289330326.0,2682354265.0,9999398456.0,859629.0,2994478.0,29752957.0,105095451.0,77595640.0,286335848.0,2652601308.0,9894303005.0,79314898.0,292324803.0,2712107222.0,10104493907.0
2017,6,AO,ANGOLA,อังโกลา,10513740.0,93953753.0,359460578.0,3277179729.0,889656.0,185398450.0,30792254.0,6473451056.0,9624084.0,-91444697.0,328668324.0,-3196271327.0,11403397.0,279352203.0,390252832.0,9750630785.0
2017,6,HU,HUNGARY,ฮังการี,32004944.0,206123082.0,1094236235.0,7157453489.0,12600169.0,72775105.0,436109486.0,2556765539.0,19404775.0,133347977.0,658126749.0,4600687950.0,44605113.0,278898187.0,1530345721.0,9714219028.0
2017,6,LK,SRI LANKA,ศรีลังกา,33825388.0,218392371.0,1156476470.0,7576409435.0,4605878.0,35923073.0,159415871.0,1262698316.0,29219510.0,182469298.0,997060599.0,6313711119.0,38431265.0,254315444.0,1315892341.0,8839107751.0
2017,6,PE,PERU,เปรู,36968655.0,177799525.0,1263943515.0,6163903226.0,4563912.0,62900200.0,157963391.0,2216886702.0,32404742.0,114899325.0,1105980124.0,3947016524.0,41532567.0,240699725.0,1421906906.0,8380789928.0
2017,6,FI,FINLAND,ฟินแลนด์,19727547.0,101622825.0,674476955.0,3528443705.0,19370086.0,119473982.0,670425800.0,4178703709.0,357461.0,-17851157.0,4051155.0,-650260004.0,39097634.0,221096807.0,1344902755.0,7707147414.0
2017,6,NG,NIGERIA,ไนจีเรีย,17229185.0,82853640.0,589058927.0,2872717481.0,1304612.0,131414079.0,45154452.0,4558993344.0,15924572.0,-48560440.0,543904475.0,-1686275863.0,18533797.0,214267719.0,634213379.0,7431710825.0
2017,6,AZ,AZERBAIJAN,อาเซอร์ไบจาน,659366.0,4658512.0,22543454.0,162451284.0,34279509.0,206007731.0,1186461787.0,7248446098.0,-33620143.0,-201349218.0,-1163918333.0,-7085994814.0,34938875.0,210666243.0,1209005241.0,7410897382.0
2017,6,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,10670564.0,67533615.0,364822299.0,2345087163.0,11765687.0,119122792.0,407226892.0,4183890035.0,-1095123.0,-51589177.0,-42404593.0,-1838802872.0,22436250.0,186656408.0,772049191.0,6528977198.0
2017,7,CN,CHINA,จีน,2301877191.0,16199738125.0,77630808258.0,559896449203.0,3778450953.0,24754759817.0,129002738889.0,865537939252.0,-1476573762.0,-8555021692.0,-51371930631.0,-305641490049.0,6080328144.0,40954497942.0,206633547147.0,1425434388455.0
2017,7,JP,JAPAN,ญี่ปุ่น,1705873930.0,12359096644.0,57530598288.0,426901134054.0,2731210937.0,18107561054.0,93248184450.0,633020295292.0,-1025337007.0,-5748464409.0,-35717586162.0,-206119161238.0,4437084867.0,30466657698.0,150778782738.0,1059921429346.0
2017,7,US,U.S.A.,สหรัฐอเมริกา,2295121902.0,14930768565.0,77402986142.0,515528375136.0,1088000419.0,8873775236.0,37146183916.0,311019869216.0,1207121483.0,6056993329.0,40256802226.0,204508505920.0,3383122321.0,23804543801.0,114549170058.0,826548244352.0
2017,7,MY,MALAYSIA,มาเลเซีย,807571708.0,5723288717.0,27235355846.0,197731023799.0,966424041.0,6607422999.0,32995359662.0,231140006343.0,-158852333.0,-884134283.0,-5760003816.0,-33408982544.0,1773995748.0,12330711716.0,60230715508.0,428871030142.0
2017,7,SG,SINGAPORE,สิงคโปร์,730128088.0,5073678811.0,24623569721.0,175270342664.0,769582184.0,4772996602.0,26274844043.0,166724172983.0,-39454096.0,300682208.0,-1651274322.0,8546169681.0,1499710272.0,9846675413.0,50898413764.0,341994515647.0
2017,7,ID,INDONESIA,อินโดนีเซีย,688950852.0,5132816493.0,23234867492.0,177269144378.0,483368176.0,4172755186.0,16503011257.0,146006178531.0,205582676.0,960061307.0,6731856235.0,31262965847.0,1172319028.0,9305571679.0,39737878749.0,323275322909.0
2017,7,VN,VIETNAM,เวียดนาม,954516511.0,6191744679.0,32191069325.0,213675161422.0,452612547.0,2779145216.0,15452961807.0,97111054233.0,501903963.0,3412599463.0,16738107518.0,116564107189.0,1407129058.0,8970889896.0,47644031132.0,310786215655.0
2017,7,HK,HONG KONG,ฮ่องกง,802480975.0,6817869340.0,27063670757.0,235750247776.0,382883235.0,1487111849.0,13072284528.0,51836046796.0,419597741.0,5330757491.0,13991386229.0,183914200980.0,1185364210.0,8304981190.0,40135955285.0,287586294572.0
2017,7,AU,AUSTRALIA,ออสเตรเลีย,816935749.0,5737088310.0,27551158146.0,198183334449.0,462875481.0,2367643729.0,15803355800.0,82650365242.0,354060269.0,3369444581.0,11747802346.0,115532969207.0,1279811230.0,8104732039.0,43354513946.0,280833699691.0
2017,7,KR,S. KOREA,เกาหลีใต้,381333289.0,2757197488.0,12860465158.0,95267202579.0,722891238.0,4612897140.0,24680735771.0,161202743277.0,-341557949.0,-1855699652.0,-11820270613.0,-65935540698.0,1104224526.0,7370094628.0,37541200929.0,256469945856.0
2017,7,TW,TAIWAN,ไต้หวัน,333023102.0,2314958967.0,11231204126.0,79887169669.0,726451323.0,4738243410.0,24802283124.0,165664091422.0,-393428220.0,-2423284443.0,-13571078998.0,-85776921753.0,1059474425.0,7053202377.0,36033487250.0,245551261091.0
2017,7,DE,GERMANY,เยอรมนี,380677116.0,2694533118.0,12838335751.0,93130131822.0,599501879.0,3350288793.0,20468013314.0,116955734312.0,-218824763.0,-655755674.0,-7629677563.0,-23825602490.0,980178996.0,6044821911.0,33306349065.0,210085866134.0
2017,7,CH,SWITZERLAND,สวิตเซอร์แลนด์,111500528.0,1965284149.0,3760355299.0,68010650050.0,684094615.0,3997343043.0,23356153109.0,140126403035.0,-572594087.0,-2032058894.0,-19595797810.0,-72115752985.0,795595143.0,5962627192.0,27116508408.0,208137053085.0
2017,7,IN,INDIA,อินเดีย,497654081.0,3540517220.0,16783383877.0,122321192405.0,282244893.0,2144306831.0,9636320467.0,75045361298.0,215409188.0,1396210389.0,7147063410.0,47275831107.0,779898974.0,5684824051.0,26419704344.0,197366553703.0
2017,7,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,214275091.0,1630266622.0,7226427455.0,56308282911.0,569556500.0,4032582784.0,19445627158.0,141033217000.0,-355281409.0,-2402316162.0,-12219199703.0,-84724934089.0,783831591.0,5662849405.0,26672054613.0,197341499911.0
2017,7,PH,PHILIPPINES,ฟิลิปปินส์,541342941.0,3802522355.0,18256790681.0,131429601741.0,299734328.0,1821418851.0,10233439511.0,63661735292.0,241608613.0,1981103504.0,8023351170.0,67767866449.0,841077269.0,5623941206.0,28490230192.0,195091337033.0
2017,7,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,124731968.0,964319948.0,4206585631.0,33265310011.0,464969089.0,3293744450.0,15874835134.0,115194368109.0,-340237120.0,-2329424503.0,-11668249503.0,-81929058098.0,589701057.0,4258064398.0,20081420765.0,148459678120.0
2017,7,GB,UNITED KINGDOM,สหราชอาณาจักร,303918235.0,2368652611.0,10249642468.0,82000709405.0,226672311.0,1369539882.0,7738978035.0,47894616115.0,77245924.0,999112729.0,2510664433.0,34106093290.0,530590546.0,3738192493.0,17988620503.0,129895325520.0
2017,7,MM,MYANMAR,เมียนม่า,323264870.0,2532022516.0,10902107747.0,87586565965.0,214198166.0,1207995025.0,7313089526.0,42082110849.0,109066704.0,1324027491.0,3589018221.0,45504455116.0,537463036.0,3740017541.0,18215197273.0,129668676814.0
2017,7,LA,LAOS,ลาว,285735606.0,2233515049.0,9636433302.0,77220078849.0,191647224.0,1200223801.0,6543162017.0,41874321661.0,94088382.0,1033291248.0,3093271285.0,35345757188.0,477382830.0,3433738850.0,16179595319.0,119094400510.0
2017,7,KH,CAMBODIA,กัมพูชา,427034287.0,2920327222.0,14401731335.0,101016729496.0,52771774.0,505973027.0,1801718084.0,17763928583.0,374262513.0,2414354195.0,12600013251.0,83252800913.0,479806061.0,3426300248.0,16203449419.0,118780658079.0
2017,7,NL,NETHERLANDS,เนเธอร์แลนด์,406907984.0,2694217218.0,13722971753.0,93085621345.0,85529409.0,587376668.0,2920119426.0,20518982791.0,321378575.0,2106840549.0,10802852327.0,72566638554.0,492437393.0,3281593886.0,16643091179.0,113604604136.0
2017,7,FR,FRANCE,ฝรั่งเศส,132397231.0,934901876.0,4465096612.0,32290716927.0,364713257.0,1759965843.0,12451930602.0,61299340033.0,-232316026.0,-825063966.0,-7986833990.0,-29008623106.0,497110488.0,2694867719.0,16917027214.0,93590056960.0
2017,7,IT,ITALY,อิตาลี,112895044.0,997917235.0,3807385354.0,34530075408.0,168138267.0,1163568799.0,5740526277.0,40687874107.0,-55243223.0,-165651564.0,-1933140923.0,-6157798699.0,281033311.0,2161486034.0,9547911631.0,75217949515.0
2017,7,BR,BRAZIL,บราซิล,118641920.0,731021858.0,4001198747.0,25232528506.0,228469132.0,1377250801.0,7800324550.0,47963289892.0,-109827212.0,-646228943.0,-3799125803.0,-22730761386.0,347111051.0,2108272659.0,11801523297.0,73195818398.0
2017,7,MX,MEXICO,เม็กซิโก,222826518.0,1679724196.0,7514824310.0,58084880635.0,55324447.0,350697925.0,1888870685.0,12270791134.0,167502070.0,1329026270.0,5625953625.0,45814089501.0,278150965.0,2030422121.0,9403694995.0,70355671769.0
2017,7,ZA,SOUTH AFRICA,แอฟริกาใต้,230970765.0,1397300378.0,7789489061.0,48223741354.0,103729513.0,478740056.0,3541501921.0,16698941922.0,127241252.0,918560322.0,4247987140.0,31524799432.0,334700279.0,1876040434.0,11330990982.0,64922683276.0
2017,7,QA,QATAR,กาตาร์,27255220.0,170609015.0,919182304.0,5900898394.0,256518717.0,1659817605.0,8757985085.0,58105300102.0,-229263497.0,-1489208590.0,-7838802781.0,-52204401708.0,283773937.0,1830426620.0,9677167389.0,64006198496.0
2017,7,RU,RUSSIAN FEDERATION,รัสเซีย,95153755.0,504990887.0,3209060385.0,17402062603.0,76235295.0,996493861.0,2602802557.0,34966208893.0,18918460.0,-491502974.0,606257828.0,-17564146290.0,171389050.0,1501484748.0,5811862942.0,52368271496.0
2017,7,BE,BELGIUM,เบลเยียม,114070251.0,827714060.0,3847019204.0,28611783957.0,120688304.0,631195277.0,4120503866.0,22023201759.0,-6618053.0,196518783.0,-273484662.0,6588582198.0,234758555.0,1458909337.0,7967523070.0,50634985716.0
2017,7,NZ,NEW ZEALAND,นิวซีแลนด์,130156212.0,925184805.0,4389518264.0,31942738810.0,48158092.0,415172286.0,1644199132.0,14531605288.0,81998120.0,510012519.0,2745319132.0,17411133522.0,178314304.0,1340357092.0,6033717396.0,46474344098.0
2017,7,CA,CANADA,แคนาดา,130907862.0,796276416.0,4414867662.0,27495345431.0,73382886.0,483368824.0,2505416463.0,16880647331.0,57524977.0,312907593.0,1909451199.0,10614698100.0,204290748.0,1279645240.0,6920284125.0,44375992762.0
2017,7,AR,ARGENTINA,อาร์เจนตินา,104374472.0,608420095.0,3520029072.0,21011335926.0,21931078.0,345754750.0,748764294.0,12150227232.0,82443394.0,262665345.0,2771264778.0,8861108694.0,126305550.0,954174845.0,4268793366.0,33161563158.0
2017,7,ES,SPAIN,สเปน,77748184.0,578316300.0,2622057488.0,19981960832.0,51039373.0,370073583.0,1742570976.0,12952925690.0,26708810.0,208242717.0,879486512.0,7029035142.0,128787557.0,948389884.0,4364628464.0,32934886522.0
2017,7,PK,PAKISTAN,ปากีสถาน,101499021.0,818472530.0,3423054485.0,28304742942.0,10501731.0,89520978.0,358546942.0,3124483600.0,90997290.0,728951552.0,3064507543.0,25180259342.0,112000752.0,907993508.0,3781601427.0,31429226542.0
2017,7,TR,TURKEY,ตุรกี,106985989.0,725711850.0,3608102481.0,25054493991.0,18197869.0,135838295.0,621306169.0,4753737593.0,88788121.0,589873554.0,2986796312.0,20300756398.0,125183858.0,861550145.0,4229408650.0,29808231584.0
2017,7,IL,ISRAEL,อิสราเอล,56081001.0,404851825.0,1891331764.0,13988437942.0,55015369.0,363573725.0,1878318210.0,12696057177.0,1065633.0,41278100.0,13013554.0,1292380765.0,111096370.0,768425550.0,3769649974.0,26684495119.0
2017,7,CL,CHILE,ชิลี,55717718.0,429791975.0,1879080026.0,14851611195.0,26064810.0,236114851.0,889896927.0,8260835907.0,29652907.0,193677124.0,989183099.0,6590775288.0,81782528.0,665906827.0,2768976953.0,23112447102.0
2017,7,BD,BANGLADESH,บังกลาเทศ,89485644.0,612358367.0,3017903331.0,21156640148.0,4236770.0,29594326.0,144650531.0,1034407538.0,85248874.0,582764041.0,2873252800.0,20122232610.0,93722414.0,641952693.0,3162553862.0,22191047686.0
2017,7,SE,SWEDEN,สวีเดน,40344594.0,271036710.0,1360621418.0,9359647592.0,53798514.0,344328176.0,1836772739.0,12053878432.0,-13453921.0,-73291466.0,-476151321.0,-2694230840.0,94143108.0,615364887.0,3197394157.0,21413526024.0
2017,7,NO,NORWAY,นอร์เวย์,290566141.0,397373653.0,9799343110.0,13505696907.0,21530189.0,206062287.0,735077247.0,7212303397.0,269035952.0,191311367.0,9064265863.0,6293393510.0,312096330.0,603435940.0,10534420357.0,20718000304.0
2017,7,IR,IRAN,อิหร่าน,99281708.0,301740573.0,3348275609.0,10344807755.0,24703090.0,238436200.0,843405476.0,8290997556.0,74578619.0,63304372.0,2504870133.0,2053810199.0,123984798.0,540176773.0,4191681085.0,18635805311.0
2017,7,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,49393119.0,390304923.0,1665782923.0,13496832992.0,15952459.0,114460276.0,544644057.0,4000320198.0,33440660.0,275844647.0,1121138866.0,9496512794.0,65345577.0,504765199.0,2210426980.0,17497153190.0
2017,7,IE,IRELAND,ไอร์แลนด์,22457687.0,203929069.0,757385484.0,7050544690.0,81608789.0,255910449.0,2786262797.0,8916444673.0,-59151102.0,-51981380.0,-2028877313.0,-1865899983.0,104066476.0,459839518.0,3543648281.0,15966989363.0
2017,7,DK,DENMARK,เดนมาร์ก,31372959.0,221812746.0,1058053052.0,7657400258.0,38316258.0,228703772.0,1308182173.0,7981529145.0,-6943298.0,-6891026.0,-250129121.0,-324128887.0,69689217.0,450516519.0,2366235225.0,15638929403.0
2017,7,KW,KUWAIT,คูเวต,22625217.0,171963234.0,763035457.0,5943373351.0,39725499.0,257105632.0,1356296083.0,9074037988.0,-17100282.0,-85142397.0,-593260626.0,-3130664637.0,62350717.0,429068866.0,2119331540.0,15017411339.0
2017,7,PL,POLAND,โปแลนด์,35734515.0,259671278.0,1205146513.0,8980376641.0,20265705.0,163389605.0,691905606.0,5724871745.0,15468810.0,96281673.0,513240907.0,3255504896.0,56000219.0,423060883.0,1897052119.0,14705248386.0
2017,7,OM,OMAN,โอมาน,47154592.0,316475243.0,1590288626.0,10924141616.0,7436755.0,96630389.0,253903442.0,3366392211.0,39717838.0,219844853.0,1336385184.0,7557749405.0,54591347.0,413105632.0,1844192068.0,14290533827.0
2017,7,EG,EGYPT,อียิปต์,53675819.0,351432312.0,1810217002.0,12157309859.0,4751881.0,57897014.0,162237304.0,2017233595.0,48923938.0,293535297.0,1647979698.0,10140076264.0,58427700.0,409329326.0,1972454306.0,14174543454.0
2017,7,BN,BRUNEI,บรูไน,5823657.0,50193107.0,196402827.0,1732744932.0,49195103.0,354693955.0,1679604463.0,12410575564.0,-43371447.0,-304500848.0,-1483201636.0,-10677830632.0,55018760.0,404887062.0,1876007290.0,14143320496.0
2017,7,BJ,BENIN,เบนิน,65475276.0,354805601.0,2208153670.0,12207552126.0,507845.0,3502322.0,17338682.0,122434133.0,64967431.0,351303279.0,2190814988.0,12085117993.0,65983120.0,358307924.0,2225492352.0,12329986259.0
2017,7,AT,AUSTRIA,ออสเตรีย,15102885.0,130786378.0,509344804.0,4515451954.0,35689197.0,219742138.0,1218489850.0,7682919402.0,-20586312.0,-88955760.0,-709145046.0,-3167467448.0,50792082.0,350528516.0,1727834654.0,12198371356.0
2017,7,HU,HUNGARY,ฮังการี,32632544.0,238755626.0,1100532538.0,8257986027.0,10428774.0,83203878.0,356056059.0,2912821598.0,22203770.0,155551747.0,744476479.0,5345164429.0,43061317.0,321959504.0,1456588597.0,11170807625.0
2017,7,AO,ANGOLA,อังโกลา,16752717.0,110706470.0,564985380.0,3842165109.0,18455161.0,203853611.0,630090578.0,7103541634.0,-1702444.0,-93147141.0,-65105198.0,-3261376525.0,35207878.0,314560081.0,1195075958.0,10945706743.0
2017,7,LK,SRI LANKA,ศรีลังกา,41334733.0,259727104.0,1394013874.0,8970423309.0,3762251.0,39685324.0,128449629.0,1391147945.0,37572483.0,220041780.0,1265564245.0,7579275364.0,45096984.0,299412428.0,1522463503.0,10361571254.0
2017,7,PE,PERU,เปรู,25560384.0,203359909.0,862023939.0,7025927165.0,10234608.0,73134808.0,349426920.0,2566313622.0,15325776.0,130225101.0,512597019.0,4459613543.0,35794992.0,276494717.0,1211450859.0,9592240787.0
2017,7,FI,FINLAND,ฟินแลนด์,15095721.0,116718546.0,509103197.0,4037546902.0,20332493.0,139806475.0,694185865.0,4872889574.0,-5236771.0,-23087929.0,-185082668.0,-835342672.0,35428214.0,256525020.0,1203289062.0,8910436476.0
2017,7,NG,NIGERIA,ไนจีเรีย,13723479.0,96577119.0,462824346.0,3335541827.0,22795145.0,154209224.0,778265001.0,5337258345.0,-9071665.0,-57632105.0,-315440655.0,-2001716518.0,36518624.0,250786343.0,1241089347.0,8672800172.0
2017,7,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,10907730.0,78441346.0,367863205.0,2712950368.0,28105761.0,147228554.0,959578475.0,5143468510.0,-17198031.0,-68787208.0,-591715270.0,-2430518142.0,39013492.0,225669899.0,1327441680.0,7856418878.0
2017,7,AZ,AZERBAIJAN,อาเซอร์ไบจาน,949209.0,5607721.0,32012060.0,194463344.0,3576.0,206011306.0,122074.0,7248568172.0,945633.0,-200403585.0,31889986.0,-7054104828.0,952784.0,211619027.0,32134134.0,7443031516.0
2017,8,CN,CHINA,จีน,2690293420.0,18890031546.0,89645150267.0,649541599470.0,3951556253.0,28706316070.0,133279669922.0,998817609174.0,-1261262832.0,-9816284524.0,-43634519655.0,-349276009704.0,6641849673.0,47596347615.0,222924820189.0,1648359208644.0
2017,8,JP,JAPAN,ญี่ปุ่น,1891118598.0,14250215243.0,63015286597.0,489916420651.0,2777808099.0,20885369152.0,93691022658.0,726711317950.0,-886689500.0,-6635153910.0,-30675736061.0,-236794897299.0,4668926697.0,35135584395.0,156706309255.0,1216627738601.0
