year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,1,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,361827920.0,361827920.0,12898224602.0,12898224602.0
2017,1,HK,HONG KONG,ฮ่องกง,,0.0,0.0,207846948.0,207846948.0,7409203281.0,7409203281.0
2017,1,CN,CHINA,จีน,,0.0,0.0,121571603.0,121571603.0,4333711565.0,4333711565.0
2017,1,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,110636504.0,110636504.0,3943903703.0,3943903703.0
2017,1,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,86877926.0,86877926.0,3096972181.0,3096972181.0
2017,1,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,68148975.0,68148975.0,2429333782.0,2429333782.0
2017,1,MX,MEXICO,เม็กซิโก,,0.0,0.0,63724288.0,63724288.0,2271605174.0,2271605174.0
2017,1,DE,GERMANY,เยอรมนี,,0.0,0.0,49351102.0,49351102.0,1759238459.0,1759238459.0
2017,1,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,36132801.0,36132801.0,1288040417.0,1288040417.0
2017,1,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,22247803.0,22247803.0,793076324.0,793076324.0
2017,1,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,17424269.0,17424269.0,621129874.0,621129874.0
2017,1,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,15762622.0,15762622.0,561896507.0,561896507.0
2017,1,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,15161559.0,15161559.0,540470161.0,540470161.0
2017,1,IN,INDIA,อินเดีย,,0.0,0.0,13756047.0,13756047.0,490367326.0,490367326.0
2017,1,HU,HUNGARY,ฮังการี,,0.0,0.0,12988115.0,12988115.0,462992523.0,462992523.0
2017,1,PL,POLAND,โปแลนด์,,0.0,0.0,11933954.0,11933954.0,425414431.0,425414431.0
2017,1,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,11797644.0,11797644.0,420555336.0,420555336.0
2017,1,TW,TAIWAN,ไต้หวัน,,0.0,0.0,11794729.0,11794729.0,420451436.0,420451436.0
2017,1,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,10150778.0,10150778.0,361848829.0,361848829.0
2017,1,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,6723792.0,6723792.0,239685714.0,239685714.0
2017,1,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,6111925.0,6111925.0,217874243.0,217874243.0
2017,1,MM,MYANMAR,เมียนม่า,,0.0,0.0,5778180.0,5778180.0,205977103.0,205977103.0
2017,1,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,5168829.0,5168829.0,184255327.0,184255327.0
2017,1,VN,VIETNAM,เวียดนาม,,0.0,0.0,4880480.0,4880480.0,173976421.0,173976421.0
2017,1,FI,FINLAND,ฟินแลนด์,,0.0,0.0,3518269.0,3518269.0,125417150.0,125417150.0
2017,1,BE,BELGIUM,เบลเยียม,,0.0,0.0,3076427.0,3076427.0,109666608.0,109666608.0
2017,1,CA,CANADA,แคนาดา,,0.0,0.0,2974590.0,2974590.0,106036407.0,106036407.0
2017,1,BR,BRAZIL,บราซิล,,0.0,0.0,2848289.0,2848289.0,101534107.0,101534107.0
2017,1,TR,TURKEY,ตุรกี,,0.0,0.0,2721591.0,2721591.0,97017643.0,97017643.0
2017,1,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,1444111.0,1444111.0,51478785.0,51478785.0
2017,1,LA,LAOS,ลาว,,0.0,0.0,1370451.0,1370451.0,48853022.0,48853022.0
2017,1,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,1225483.0,1225483.0,43685285.0,43685285.0
2017,1,SE,SWEDEN,สวีเดน,,0.0,0.0,1031108.0,1031108.0,36756325.0,36756325.0
2017,1,KH,CAMBODIA,กัมพูชา,,0.0,0.0,973249.0,973249.0,34693804.0,34693804.0
2017,1,PA,PANAMA,ปานามา,,0.0,0.0,887118.0,887118.0,31623444.0,31623444.0
2017,1,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,878978.0,878978.0,31333263.0,31333263.0
2017,1,IL,ISRAEL,อิสราเอล,,0.0,0.0,819448.0,819448.0,29211198.0,29211198.0
2017,1,ES,SPAIN,สเปน,,0.0,0.0,643554.0,643554.0,22941013.0,22941013.0
2017,1,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,417404.0,417404.0,14879370.0,14879370.0
2017,1,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,397251.0,397251.0,14160981.0,14160981.0
2017,1,RO,ROMANIA,โรมาเนีย,,0.0,0.0,328662.0,328662.0,11715933.0,11715933.0
2017,1,UY,URUGUAY,อุรุกวัย,,0.0,0.0,297019.0,297019.0,10587942.0,10587942.0
2017,1,IT,ITALY,อิตาลี,,0.0,0.0,288041.0,288041.0,10267910.0,10267910.0
2017,1,SI,SLOVENIA,สโลวีเนีย,,0.0,0.0,248995.0,248995.0,8876028.0,8876028.0
2017,1,SK,SLOVAK,สโลวัก,,0.0,0.0,210899.0,210899.0,7518012.0,7518012.0
2017,1,CL,CHILE,ชิลี,,0.0,0.0,174889.0,174889.0,6234328.0,6234328.0
2017,1,GR,GREECE,กรีซ,,0.0,0.0,173892.0,173892.0,6198802.0,6198802.0
2017,1,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,158904.0,158904.0,5664532.0,5664532.0
2017,1,DK,DENMARK,เดนมาร์ก,,0.0,0.0,153142.0,153142.0,5459119.0,5459119.0
2017,1,BG,BULGARIA,บัลแกเรีย,,0.0,0.0,131045.0,131045.0,4671426.0,4671426.0
2017,1,HR,CROATIA,โครเอเชีย,,0.0,0.0,66240.0,66240.0,2361266.0,2361266.0
2017,1,LV,LATVIA,ลัตเวีย,,0.0,0.0,53808.0,53808.0,1918127.0,1918127.0
2017,1,MA,MOROCCO,โมร็อกโก,,0.0,0.0,41978.0,41978.0,1496416.0,1496416.0
2017,1,LK,SRI LANKA,ศรีลังกา,,0.0,0.0,38918.0,38918.0,1387313.0,1387313.0
2017,1,PE,PERU,เปรู,,0.0,0.0,37765.0,37765.0,1346208.0,1346208.0
2017,1,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,35318.0,35318.0,1258981.0,1258981.0
2017,1,QA,QATAR,กาตาร์,,0.0,0.0,34898.0,34898.0,1244030.0,1244030.0
2017,1,EG,EGYPT,อียิปต์,,0.0,0.0,32525.0,32525.0,1159424.0,1159424.0
2017,1,NP,NEPAL,เนปาล,,0.0,0.0,31337.0,31337.0,1117090.0,1117090.0
2017,1,TN,TUNISIA,ตูนีเซีย,,0.0,0.0,21477.0,21477.0,765617.0,765617.0
2017,2,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,380593953.0,742421873.0,13339856116.0,26238080718.0
2017,2,HK,HONG KONG,ฮ่องกง,,0.0,0.0,231147894.0,438994842.0,8101756797.0,15510960078.0
2017,2,CN,CHINA,จีน,,0.0,0.0,134584813.0,256156416.0,4717211152.0,9050922717.0
2017,2,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,85170877.0,195807380.0,2985247742.0,6929151445.0
2017,2,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,91778394.0,178656320.0,3216841874.0,6313814055.0
2017,2,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,64455049.0,132604024.0,2259155903.0,4688489685.0
2017,2,MX,MEXICO,เม็กซิโก,,0.0,0.0,44025196.0,107749483.0,1543087513.0,3814692687.0
2017,2,DE,GERMANY,เยอรมนี,,0.0,0.0,54405868.0,103756969.0,1906931110.0,3666169569.0
2017,2,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,37956733.0,74089534.0,1330387278.0,2618427695.0
2017,2,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,23332442.0,45580245.0,817804438.0,1610880762.0
2017,2,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,15678633.0,33102902.0,549537660.0,1170667534.0
2017,2,IN,INDIA,อินเดีย,,0.0,0.0,16921024.0,30677071.0,593083570.0,1083450896.0
2017,2,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,14479100.0,30241722.0,507493888.0,1069390395.0
2017,2,PL,POLAND,โปแลนด์,,0.0,0.0,16772903.0,28706857.0,587891934.0,1013306365.0
2017,2,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,13104567.0,28266126.0,459316392.0,999786553.0
2017,2,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,12494663.0,24292307.0,437939189.0,858494525.0
2017,2,TW,TAIWAN,ไต้หวัน,,0.0,0.0,11650252.0,23444981.0,408342489.0,828793925.0
2017,2,HU,HUNGARY,ฮังการี,,0.0,0.0,9731626.0,22719741.0,341094455.0,804086978.0
2017,2,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,9540133.0,19690911.0,334382617.0,696231446.0
2017,2,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,6707630.0,13431422.0,235103089.0,474788803.0
2017,2,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,7368511.0,12537340.0,258267030.0,442522357.0
2017,2,VN,VIETNAM,เวียดนาม,,0.0,0.0,7381124.0,12261604.0,258709125.0,432685546.0
2017,2,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,5200407.0,11312332.0,182274777.0,400149020.0
2017,2,MM,MYANMAR,เมียนม่า,,0.0,0.0,4584634.0,10362815.0,160691897.0,366669000.0
2017,2,CA,CANADA,แคนาดา,,0.0,0.0,4120666.0,7095256.0,144429742.0,250466149.0
2017,2,FI,FINLAND,ฟินแลนด์,,0.0,0.0,2819093.0,6337362.0,98809500.0,224226650.0
2017,2,BE,BELGIUM,เบลเยียม,,0.0,0.0,2651275.0,5727701.0,92927442.0,202594050.0
2017,2,BR,BRAZIL,บราซิล,,0.0,0.0,1913778.0,4762067.0,67078112.0,168612219.0
2017,2,TR,TURKEY,ตุรกี,,0.0,0.0,1234081.0,3955672.0,43254675.0,140272318.0
2017,2,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,2128227.0,3572338.0,74594575.0,126073360.0
2017,2,LA,LAOS,ลาว,,0.0,0.0,2181328.0,3551779.0,76455754.0,125308776.0
2017,2,ES,SPAIN,สเปน,,0.0,0.0,2245942.0,2889496.0,78720503.0,101661516.0
2017,2,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,1586080.0,2811563.0,55592276.0,99277561.0
2017,2,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,1018085.0,1897062.0,35683967.0,67017230.0
2017,2,IL,ISRAEL,อิสราเอล,,0.0,0.0,995195.0,1814643.0,34881694.0,64092892.0
2017,2,KH,CAMBODIA,กัมพูชา,,0.0,0.0,792979.0,1766229.0,27794009.0,62487813.0
2017,2,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,1341920.0,1739171.0,47034425.0,61195406.0
2017,2,SE,SWEDEN,สวีเดน,,0.0,0.0,589492.0,1620601.0,20661766.0,57418091.0
2017,2,PA,PANAMA,ปานามา,,0.0,0.0,612198.0,1499316.0,21457595.0,53081039.0
2017,2,IT,ITALY,อิตาลี,,0.0,0.0,1016463.0,1304503.0,35627113.0,45895023.0
2017,2,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,203431.0,620835.0,7130290.0,22009660.0
2017,2,RO,ROMANIA,โรมาเนีย,,0.0,0.0,286499.0,615160.0,10041805.0,21757738.0
2017,2,SK,SLOVAK,สโลวัก,,0.0,0.0,397224.0,608124.0,13922754.0,21440766.0
2017,2,SI,SLOVENIA,สโลวีเนีย,,0.0,0.0,303262.0,552257.0,10629351.0,19505379.0
2017,2,UY,URUGUAY,อุรุกวัย,,0.0,0.0,211854.0,508873.0,7425521.0,18013463.0
2017,2,QA,QATAR,กาตาร์,,0.0,0.0,320555.0,355453.0,11235479.0,12479509.0
2017,2,GR,GREECE,กรีซ,,0.0,0.0,171403.0,345295.0,6007695.0,12206497.0
2017,2,DK,DENMARK,เดนมาร์ก,,0.0,0.0,177986.0,331128.0,6238410.0,11697529.0
2017,2,UA,UKRAINE,ยูเครน,,0.0,0.0,309116.0,309116.0,10834542.0,10834542.0
2017,2,TN,TUNISIA,ตูนีเซีย,,0.0,0.0,258365.0,279842.0,9055702.0,9821319.0
2017,2,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,73917.0,232822.0,2590811.0,8255343.0
2017,2,CL,CHILE,ชิลี,,0.0,0.0,17590.0,192479.0,616545.0,6850873.0
2017,2,BG,BULGARIA,บัลแกเรีย,,0.0,0.0,48282.0,179327.0,1692282.0,6363708.0
2017,2,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,107062.0,142380.0,3752537.0,5011518.0
2017,2,MA,MOROCCO,โมร็อกโก,,0.0,0.0,94433.0,136411.0,3309870.0,4806286.0
2017,2,PE,PERU,เปรู,,0.0,0.0,97061.0,134826.0,3402014.0,4748222.0
2017,2,HR,CROATIA,โครเอเชีย,,0.0,0.0,43230.0,109470.0,1515228.0,3876494.0
2017,2,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,93989.0,94012.0,3294337.0,3295130.0
2017,2,MT,MALTA,มอลตา,,0.0,0.0,82390.0,82390.0,2887776.0,2887776.0
2017,2,LV,LATVIA,ลัตเวีย,,0.0,0.0,23911.0,77719.0,838088.0,2756215.0
2017,3,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,420595149.0,1163017023.0,14619256494.0,40857337212.0
2017,3,HK,HONG KONG,ฮ่องกง,,0.0,0.0,316049445.0,755044287.0,10985404644.0,26496364722.0
2017,3,CN,CHINA,จีน,,0.0,0.0,145881271.0,402037687.0,5070614161.0,14121536878.0
2017,3,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,109595266.0,305402646.0,3809367037.0,10738518482.0
2017,3,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,108264583.0,286920903.0,3763114520.0,10076928575.0
2017,3,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,70183791.0,202787815.0,2439483297.0,7127972982.0
2017,3,MX,MEXICO,เม็กซิโก,,0.0,0.0,63984105.0,171733588.0,2223991508.0,6038684195.0
2017,3,DE,GERMANY,เยอรมนี,,0.0,0.0,41945313.0,145702282.0,1457956157.0,5124125726.0
2017,3,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,45668574.0,119758108.0,1587371121.0,4205798816.0
2017,3,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,30745861.0,76326106.0,1068679999.0,2679560761.0
2017,3,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,22651833.0,52893555.0,787343743.0,1856734138.0
2017,3,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,18596874.0,51699776.0,646399462.0,1817066996.0
2017,3,IN,INDIA,อินเดีย,,0.0,0.0,17847800.0,48524871.0,620362764.0,1703813660.0
2017,3,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,15045194.0,43311320.0,522948368.0,1522734921.0
2017,3,TW,TAIWAN,ไต้หวัน,,0.0,0.0,17076825.0,40521806.0,593564812.0,1422358737.0
2017,3,PL,POLAND,โปแลนด์,,0.0,0.0,9411848.0,38118705.0,327141719.0,1340448084.0
2017,3,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,13215665.0,37507973.0,459356709.0,1317851234.0
2017,3,HU,HUNGARY,ฮังการี,,0.0,0.0,11262590.0,33982331.0,391470742.0,1195557720.0
2017,3,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,13366474.0,33057385.0,464598602.0,1160830048.0
2017,3,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,9724722.0,23156144.0,338016737.0,812805540.0
2017,3,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,8329316.0,20866656.0,289514521.0,732036878.0
2017,3,VN,VIETNAM,เวียดนาม,,0.0,0.0,8569623.0,20831227.0,297867236.0,730552782.0
2017,3,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,6167799.0,17480131.0,214383449.0,614532469.0
2017,3,MM,MYANMAR,เมียนม่า,,0.0,0.0,4979393.0,15342208.0,173076231.0,539745231.0
2017,3,CA,CANADA,แคนาดา,,0.0,0.0,5978048.0,13073304.0,207787985.0,458254134.0
2017,3,FI,FINLAND,ฟินแลนด์,,0.0,0.0,4072587.0,10409950.0,141557021.0,365783671.0
2017,3,BE,BELGIUM,เบลเยียม,,0.0,0.0,3607856.0,9335558.0,125403673.0,327997723.0
2017,3,TR,TURKEY,ตุรกี,,0.0,0.0,3221021.0,7176694.0,111957870.0,252230188.0
2017,3,BR,BRAZIL,บราซิล,,0.0,0.0,1775315.0,6537382.0,61707288.0,230319507.0
2017,3,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,1951573.0,5523911.0,67833763.0,193907123.0
2017,3,LA,LAOS,ลาว,,0.0,0.0,1890815.0,5442594.0,65721907.0,191030683.0
2017,3,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,1418322.0,4229886.0,49298754.0,148576315.0
2017,3,ES,SPAIN,สเปน,,0.0,0.0,1085610.0,3975106.0,37734187.0,139395703.0
2017,3,IL,ISRAEL,อิสราเอล,,0.0,0.0,1229551.0,3044195.0,42737357.0,106830249.0
2017,3,KH,CAMBODIA,กัมพูชา,,0.0,0.0,1038280.0,2804509.0,36089071.0,98576884.0
2017,3,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,843970.0,2741033.0,29335148.0,96352378.0
2017,3,IT,ITALY,อิตาลี,,0.0,0.0,1393980.0,2698484.0,48452664.0,94347687.0
2017,3,SE,SWEDEN,สวีเดน,,0.0,0.0,855302.0,2475902.0,29729004.0,87147095.0
2017,3,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,673592.0,2412763.0,23413035.0,84608441.0
2017,3,PA,PANAMA,ปานามา,,0.0,0.0,548908.0,2048224.0,19079229.0,72160268.0
2017,3,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,774982.0,1395817.0,26937201.0,48946861.0
2017,3,TN,TUNISIA,ตูนีเซีย,,0.0,0.0,818931.0,1098773.0,28464825.0,38286144.0
2017,3,SI,SLOVENIA,สโลวีเนีย,,0.0,0.0,503585.0,1055842.0,17503875.0,37009254.0
2017,3,RO,ROMANIA,โรมาเนีย,,0.0,0.0,292081.0,907241.0,10152287.0,31910025.0
2017,3,SK,SLOVAK,สโลวัก,,0.0,0.0,254034.0,862158.0,8829836.0,30270602.0
2017,3,UY,URUGUAY,อุรุกวัย,,0.0,0.0,243076.0,751949.0,8448965.0,26462428.0
2017,3,UA,UKRAINE,ยูเครน,,0.0,0.0,286471.0,595587.0,9957304.0,20791846.0
2017,3,DK,DENMARK,เดนมาร์ก,,0.0,0.0,258934.0,590062.0,9000155.0,20697684.0
2017,3,QA,QATAR,กาตาร์,,0.0,0.0,83034.0,438487.0,2886135.0,15365644.0
2017,3,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,176508.0,409330.0,6135170.0,14390513.0
2017,3,GR,GREECE,กรีซ,,0.0,0.0,19604.0,364900.0,681421.0,12887918.0
2017,3,CL,CHILE,ชิลี,,0.0,0.0,106069.0,298548.0,3686805.0,10537678.0
2017,3,PE,PERU,เปรู,,0.0,0.0,161874.0,296700.0,5626487.0,10374709.0
2017,3,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,128516.0,270896.0,4467030.0,9478548.0
2017,3,BG,BULGARIA,บัลแกเรีย,,0.0,0.0,31359.0,210687.0,1090007.0,7453715.0
2017,3,MA,MOROCCO,โมร็อกโก,,0.0,0.0,62907.0,199318.0,2186544.0,6992830.0
2017,3,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,94407.0,188418.0,3281437.0,6576567.0
2017,3,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,96377.0,164345.0,3349916.0,5732767.0
2017,3,EG,EGYPT,อียิปต์,,0.0,0.0,92107.0,155278.0,3201510.0,5435064.0
2017,3,MT,MALTA,มอลตา,,0.0,0.0,67478.0,149867.0,2345418.0,5233194.0
2017,4,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,369254398.0,1532271420.0,12737061189.0,53594398401.0
2017,4,HK,HONG KONG,ฮ่องกง,,0.0,0.0,182922680.0,937966967.0,6309734927.0,32806099649.0
2017,4,CN,CHINA,จีน,,0.0,0.0,131925084.0,533962772.0,4550623861.0,18672160739.0
2017,4,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,88259138.0,393661784.0,3044410701.0,13782929183.0
2017,4,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,86168004.0,373088907.0,2972279119.0,13049207694.0
2017,4,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,41456844.0,244244659.0,1430012384.0,8557985366.0
2017,4,MX,MEXICO,เม็กซิโก,,0.0,0.0,41891433.0,213625022.0,1445003103.0,7483687298.0
2017,4,DE,GERMANY,เยอรมนี,,0.0,0.0,32098936.0,177801218.0,1107220700.0,6231346426.0
2017,4,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,43620965.0,163379073.0,1504661580.0,5710460396.0
2017,4,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,16102647.0,92428753.0,555444719.0,3235005480.0
2017,4,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,17320776.0,70214331.0,597462835.0,2454196973.0
2017,4,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,12707938.0,64407714.0,438347620.0,2255414616.0
2017,4,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,14478347.0,57789667.0,499416105.0,2022151026.0
2017,4,IN,INDIA,อินเดีย,,0.0,0.0,8874525.0,57399396.0,306117863.0,2009931523.0
2017,4,TW,TAIWAN,ไต้หวัน,,0.0,0.0,10461289.0,50983094.0,360851687.0,1783210424.0
2017,4,PL,POLAND,โปแลนด์,,0.0,0.0,7803037.0,45921743.0,269157972.0,1609606056.0
2017,4,HU,HUNGARY,ฮังการี,,0.0,0.0,11611356.0,45593687.0,400522112.0,1596079832.0
2017,4,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,7448750.0,44956722.0,256937169.0,1574788403.0
2017,4,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,8759513.0,41816898.0,302150653.0,1462980701.0
2017,4,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,7571301.0,28437956.0,261164440.0,993201318.0
2017,4,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,4299806.0,27455950.0,148317517.0,961123057.0
2017,4,VN,VIETNAM,เวียดนาม,,0.0,0.0,5907424.0,26738650.0,203770667.0,934323449.0
2017,4,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,4561995.0,22042126.0,157361460.0,771893929.0
2017,4,MM,MYANMAR,เมียนม่า,,0.0,0.0,2933634.0,18275842.0,101192786.0,640938017.0
2017,4,CA,CANADA,แคนาดา,,0.0,0.0,2296237.0,15369541.0,79206393.0,537460527.0
2017,4,FI,FINLAND,ฟินแลนด์,,0.0,0.0,1856985.0,12266934.0,64054835.0,429838506.0
2017,4,BE,BELGIUM,เบลเยียม,,0.0,0.0,2513264.0,11848822.0,86692545.0,414690268.0
2017,4,TR,TURKEY,ตุรกี,,0.0,0.0,1525982.0,8702676.0,52637221.0,304867409.0
2017,4,BR,BRAZIL,บราซิล,,0.0,0.0,1442138.0,7979520.0,49745101.0,280064608.0
2017,4,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,1555202.0,7079114.0,53645154.0,247552277.0
2017,4,LA,LAOS,ลาว,,0.0,0.0,1056416.0,6499011.0,36440021.0,227470704.0
2017,4,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,1375857.0,5605743.0,47458817.0,196035132.0
2017,4,ES,SPAIN,สเปน,,0.0,0.0,901591.0,4876698.0,31099490.0,170495193.0
2017,4,IL,ISRAEL,อิสราเอล,,0.0,0.0,758149.0,3802344.0,26151586.0,132981835.0
2017,4,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,1125346.0,3538109.0,38817693.0,123426134.0
2017,4,IT,ITALY,อิตาลี,,0.0,0.0,764772.0,3463256.0,26380057.0,120727744.0
2017,4,KH,CAMBODIA,กัมพูชา,,0.0,0.0,578841.0,3383350.0,19966534.0,118543418.0
2017,4,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,593490.0,3334522.0,20471837.0,116824215.0
2017,4,SE,SWEDEN,สวีเดน,,0.0,0.0,834544.0,3310446.0,28786755.0,115933850.0
2017,4,PA,PANAMA,ปานามา,,0.0,0.0,666627.0,2714851.0,22994624.0,95154892.0
2017,4,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,312378.0,1708195.0,10775151.0,59722012.0
2017,4,SI,SLOVENIA,สโลวีเนีย,,0.0,0.0,583530.0,1639372.0,20128294.0,57137548.0
2017,4,RO,ROMANIA,โรมาเนีย,,0.0,0.0,227779.0,1135020.0,7856994.0,39767019.0
2017,4,TN,TUNISIA,ตูนีเซีย,,0.0,0.0,0.0,1098773.0,0.0,38286144.0
2017,4,UY,URUGUAY,อุรุกวัย,,0.0,0.0,224953.0,976902.0,7759529.0,34221957.0
2017,4,SK,SLOVAK,สโลวัก,,0.0,0.0,100040.0,962197.0,3450766.0,33721368.0
2017,4,DK,DENMARK,เดนมาร์ก,,0.0,0.0,307047.0,897109.0,10591277.0,31288961.0
2017,4,MA,MOROCCO,โมร็อกโก,,0.0,0.0,539849.0,739166.0,18621548.0,25614378.0
2017,4,UA,UKRAINE,ยูเครน,,0.0,0.0,4493.0,600080.0,154979.0,20946825.0
2017,4,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,83037.0,492367.0,2864265.0,17254778.0
2017,4,CL,CHILE,ชิลี,,0.0,0.0,167523.0,466072.0,5778547.0,16316225.0
2017,4,GR,GREECE,กรีซ,,0.0,0.0,74829.0,439729.0,2581147.0,15469065.0
2017,4,QA,QATAR,กาตาร์,,0.0,0.0,615.0,439102.0,21229.0,15386873.0
2017,4,PE,PERU,เปรู,,0.0,0.0,58714.0,355414.0,2025285.0,12399994.0
2017,4,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,60631.0,331527.0,2091410.0,11569958.0
2017,4,MT,MALTA,มอลตา,,0.0,0.0,178836.0,328704.0,6168785.0,11401979.0
2017,4,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,100168.0,264512.0,3455192.0,9187959.0
2017,4,BG,BULGARIA,บัลแกเรีย,,0.0,0.0,48781.0,259468.0,1682668.0,9136383.0
2017,4,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,66725.0,255144.0,2301626.0,8878193.0
2017,4,MV,MALDIVES,มัลดีฟส์,,0.0,0.0,149473.0,226022.0,5155920.0,7826866.0
2017,5,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,461162945.0,1993434365.0,15726255935.0,69320654336.0
2017,5,HK,HONG KONG,ฮ่องกง,,0.0,0.0,261842295.0,1199809262.0,8929162645.0,41735262294.0
2017,5,CN,CHINA,จีน,,0.0,0.0,175724770.0,709687542.0,5992443104.0,24664603843.0
2017,5,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,103617218.0,497279001.0,3533481823.0,17316411006.0
