year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,4,TR,TURKEY,ตุรกี,เมตริกตัน,9841.6,33310.38,3724549.0,12417007.0,128474609.0,433133050.0
2017,4,TZ,TANZANIA,แทนซาเนีย,เมตริกตัน,5830.0,32461.03,2079335.0,11943928.0,71724565.0,417681386.0
2017,4,LA,LAOS,ลาว,เมตริกตัน,6664.54,35055.49,2398069.0,11800655.0,82718988.0,412709530.0
2017,4,IL,ISRAEL,อิสราเอล,เมตริกตัน,4206.97,17872.1,2614278.0,11403293.0,90176894.0,399059689.0
2017,4,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,4541.96,21543.94,2237109.0,11040471.0,77166833.0,386987957.0
2017,4,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,6282.68,23383.82,2627611.0,9852844.0,90636826.0,343730329.0
2017,4,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,2492.82,14608.47,1671244.0,9754749.0,57647894.0,342497251.0
2017,4,TG,TOGO,โตโก,เมตริกตัน,9606.0,24332.76,3590169.0,9556123.0,123839276.0,333535028.0
2017,4,PE,PERU,เปรู,เมตริกตัน,5200.0,24075.0,2003629.0,9331227.0,69113169.0,325334769.0
2017,4,GA,GABON,กาบอง,เมตริกตัน,2116.68,15489.39,984535.0,8850697.0,33960545.0,309928327.0
2017,4,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,3606.92,12972.25,2284036.0,8719766.0,78785533.0,305231449.0
2017,4,BE,BELGIUM,เบลเยียม,เมตริกตัน,1786.91,16556.76,975591.0,8588531.0,33652024.0,301397869.0
2017,4,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,4265.22,19095.22,1581827.0,6962210.0,54563534.0,242924416.0
2017,4,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,5419.6,17159.6,2087274.0,6744421.0,71998413.0,235465605.0
2017,4,IR,IRAN,อิหร่าน,เมตริกตัน,6062.25,15402.83,2404427.0,6685148.0,82938288.0,232887805.0
2017,4,ES,SPAIN,สเปน,เมตริกตัน,4147.66,13447.29,1924122.0,6507287.0,66370652.0,227554314.0
2017,4,BN,BRUNEI,บรูไน,เมตริกตัน,2268.0,7815.0,1594215.0,6078718.0,54990849.0,212420498.0
2017,4,NE,NIGER,ไนเจอร์,เมตริกตัน,6077.23,16497.98,2137678.0,5759383.0,73737055.0,199750564.0
2017,4,SL,SIERRA LEONE,เซียร์ราลีโอน,เมตริกตัน,8617.01,15591.01,3082465.0,5600155.0,106326532.0,195016466.0
2017,4,TW,TAIWAN,ไต้หวัน,เมตริกตัน,2232.1,11177.69,1143578.0,5389747.0,39446587.0,188788673.0
2017,4,NG,NIGERIA,ไนจีเรีย,เมตริกตัน,884.0,12706.0,324090.0,4823196.0,11179157.0,169078497.0
2017,4,IT,ITALY,อิตาลี,เมตริกตัน,1482.67,6503.61,1056509.0,4783058.0,36443231.0,167307736.0
2017,4,DE,GERMANY,เยอรมนี,เมตริกตัน,716.83,3765.34,508954.0,4299345.0,17555856.0,151587152.0
2017,4,CH,SWITZERLAND,สวิตเซอร์แลนด์,เมตริกตัน,749.56,5032.12,590830.0,3990691.0,20380107.0,139686795.0
2017,4,VN,VIETNAM,เวียดนาม,เมตริกตัน,1325.94,6889.0,693670.0,3880885.0,23927450.0,136147649.0
2017,4,ZW,ZIMBABWE,ซิมบับเว,เมตริกตัน,546.0,9770.0,214422.0,3609430.0,7396271.0,126778182.0
2017,4,MR,MAURITANIA,มอริเตเนีย,เมตริกตัน,338.0,9678.98,124280.0,3472582.0,4286913.0,122628995.0
2017,4,CD,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO, THE DEMOCRATIC REPUBLIC",เมตริกตัน,96.0,9858.75,83232.0,3277415.0,2871004.0,116706067.0
2017,4,YT,MAYOTTE,มายอต,เมตริกตัน,881.3,4735.7,613885.0,3236780.0,21175363.0,113157446.0
2017,4,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,1206.06,4680.51,829160.0,3105272.0,28601060.0,108693302.0
2017,4,TL,TIMOR-LESTE,ติมัวร์เลสเต้,เมตริกตัน,2699.98,7394.98,942293.0,2587380.0,32503454.0,90953199.0
2017,4,KW,KUWAIT,คูเวต,เมตริกตัน,1841.59,4351.14,1070954.0,2599007.0,36941502.0,90675588.0
2017,4,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,45.0,5229.0,20010.0,2444061.0,690223.0,85262112.0
2017,4,SE,SWEDEN,สวีเดน,เมตริกตัน,702.4,3055.99,492154.0,2243199.0,16976371.0,78614476.0
2017,4,LB,LEBANON,เลบานอน,เมตริกตัน,1650.41,5728.07,644403.0,2228473.0,22228044.0,77887240.0
2017,4,BF,BURKINA FASO,บูร์กินา ฟาโซ,เมตริกตัน,3040.0,5940.99,1107072.0,2211996.0,38187328.0,76969942.0
2017,5,CN,CHINA,จีน,เมตริกตัน,83231.22,581599.5,37671164.0,262027354.0,1284635652.0,9101930141.0
2017,5,BJ,BENIN,เบนิน,เมตริกตัน,129806.53,582184.13,46366519.0,206854721.0,1581158581.0,7177420008.0
2017,5,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,40385.14,199070.52,28760241.0,140955546.0,980761618.0,4908254906.0
2017,5,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,28177.09,248388.39,10729356.0,92286511.0,365884999.0,3212373292.0
2017,5,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,0.0,219042.12,0.0,78123945.0,0.0,2757939130.0
2017,5,CI,COTE D'LVOIRE,โกตดิวัวร์,เมตริกตัน,21583.28,207942.44,8984330.0,76410616.0,306377333.0,2666375035.0
2017,5,AO,ANGOLA,อังโกลา,เมตริกตัน,19680.5,186380.92,7855151.0,70087876.0,267870873.0,2453484785.0
2017,5,HK,HONG KONG,ฮ่องกง,เมตริกตัน,19937.27,96630.85,14469283.0,69588732.0,493421354.0,2419837773.0
2017,5,CM,CAMEROON,แคเมอรูน,เมตริกตัน,14127.17,202341.28,5086523.0,69133805.0,173457062.0,2414126066.0
2017,5,MZ,MOZAMBIQUE,โมซัมบิก,เมตริกตัน,19866.04,177114.54,7157722.0,57190415.0,244087620.0,1994072962.0
2017,5,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,30178.98,138505.66,11807865.0,52032503.0,402663536.0,1817366013.0
2017,5,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,29509.73,100109.16,11520743.0,39900905.0,392872330.0,1378744686.0
2017,5,SN,SENEGAL,เซเนกัล,เมตริกตัน,24196.45,115157.57,8708934.0,39387022.0,296985978.0,1368514146.0
2017,5,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,12201.72,50190.87,8244129.0,34479352.0,281135516.0,1198627817.0
2017,5,YE,YEMEN,เยเมน,เมตริกตัน,19512.26,89347.66,7339041.0,32773356.0,250270832.0,1138446442.0
2017,5,KE,KENYA,เคนยา,เมตริกตัน,26283.0,90856.65,9478061.0,32432025.0,323214214.0,1126809136.0
2017,5,CG,CONGO,คองโก,เมตริกตัน,872.99,86400.09,397564.0,29025721.0,13557443.0,1014897856.0
2017,5,GH,GHANA,กานา,เมตริกตัน,15799.62,56440.88,6946145.0,26661421.0,236872559.0,928872923.0
2017,5,IQ,IRAQ,อิรัก,เมตริกตัน,23183.0,65905.5,8942636.0,25191267.0,304955506.0,871634392.0
2017,5,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,16730.0,50610.01,8590895.0,25094256.0,292960694.0,868136303.0
2017,5,IR,IRAN,อิหร่าน,เมตริกตัน,37237.63,52640.46,17470266.0,24155414.0,595758798.0,828646603.0
2017,5,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,7129.19,29573.72,4919557.0,20486780.0,167763284.0,712321929.0
2017,5,CA,CANADA,แคนาดา,เมตริกตัน,8496.85,30398.98,5516495.0,20262721.0,188119661.0,705289433.0
2017,5,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,เมตริกตัน,6384.0,32564.5,3433319.0,17396944.0,117080628.0,606050627.0
2017,5,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,เมตริกตัน,5935.13,28028.74,3475044.0,16054727.0,118503504.0,559205621.0
2017,5,TR,TURKEY,ตุรกี,เมตริกตัน,6305.65,39616.03,2530112.0,14947119.0,86280112.0,519413162.0
2017,5,LA,LAOS,ลาว,เมตริกตัน,7228.11,42283.6,2696468.0,14497123.0,91953066.0,504662596.0
2017,5,IL,ISRAEL,อิสราเอล,เมตริกตัน,3531.42,21403.52,2337777.0,13741071.0,79721248.0,478780937.0
2017,5,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,4432.22,25976.16,2340059.0,13380531.0,79799062.0,466787019.0
2017,5,PE,PERU,เปรู,เมตริกตัน,9790.0,33865.0,3840149.0,13171377.0,130954086.0,456288855.0
2017,5,TZ,TANZANIA,แทนซาเนีย,เมตริกตัน,1870.0,34331.03,740155.0,12684083.0,25240244.0,442921630.0
2017,5,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,5499.55,28883.37,2547741.0,12400586.0,86881292.0,430611621.0
2017,5,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3205.9,17814.36,2211229.0,11965978.0,75405784.0,417903035.0
2017,5,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,4325.44,17297.69,2679720.0,11399486.0,91381931.0,396613380.0
2017,5,TG,TOGO,โตโก,เมตริกตัน,3291.4,27624.16,1311672.0,10867795.0,44729733.0,378264761.0
2017,5,GA,GABON,กาบอง,เมตริกตัน,2860.58,18349.97,1337432.0,10188129.0,45608173.0,355536500.0
2017,5,BE,BELGIUM,เบลเยียม,เมตริกตัน,2658.88,19215.63,1510729.0,10099261.0,51517827.0,352915696.0
2017,5,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,5372.5,22532.1,2123774.0,8868196.0,72423470.0,307889075.0
2017,5,ES,SPAIN,สเปน,เมตริกตัน,2665.35,16112.64,1345823.0,7853110.0,45894313.0,273448627.0
2017,5,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,2180.0,21275.22,851254.0,7813464.0,29028863.0,271953279.0
2017,5,TW,TAIWAN,ไต้หวัน,เมตริกตัน,3840.33,15018.02,2032565.0,7422312.0,69313092.0,258101765.0
2017,5,BN,BRUNEI,บรูไน,เมตริกตัน,1008.0,8823.0,1035791.0,7114509.0,35321804.0,247742302.0
2017,5,IT,ITALY,อิตาลี,เมตริกตัน,2296.28,8799.89,1676399.0,6459457.0,57167375.0,224475111.0
2017,5,NG,NIGERIA,ไนจีเรีย,เมตริกตัน,3234.7,15940.7,1317152.0,6140348.0,44916583.0,213995080.0
2017,5,NE,NIGER,ไนเจอร์,เมตริกตัน,1040.0,17537.98,408720.0,6168103.0,13937883.0,213688447.0
2017,5,SL,SIERRA LEONE,เซียร์ราลีโอน,เมตริกตัน,510.0,16101.01,187460.0,5787615.0,6392626.0,201409092.0
2017,5,DE,GERMANY,เยอรมนี,เมตริกตัน,884.39,4649.73,664122.0,4963466.0,22647409.0,174234561.0
2017,5,CH,SWITZERLAND,สวิตเซอร์แลนด์,เมตริกตัน,998.04,6030.15,805574.0,4796264.0,27471106.0,167157901.0
2017,5,VN,VIETNAM,เวียดนาม,เมตริกตัน,1552.58,8441.57,890753.0,4771639.0,30375852.0,166523501.0
2017,5,MR,MAURITANIA,มอริเตเนีย,เมตริกตัน,1813.0,11491.98,662720.0,4135302.0,22599608.0,145228603.0
2017,5,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,1526.95,6207.46,941820.0,4047092.0,32117302.0,140810604.0
2017,5,YT,MAYOTTE,มายอต,เมตริกตัน,1018.7,5754.4,649488.0,3886268.0,22148389.0,135305835.0
2017,5,ZW,ZIMBABWE,ซิมบับเว,เมตริกตัน,0.0,9770.0,0.0,3609430.0,0.0,126778182.0
2017,5,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,3420.72,8649.72,1212526.0,3656587.0,41348714.0,126610826.0
2017,5,CD,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO, THE DEMOCRATIC REPUBLIC",เมตริกตัน,0.0,9858.75,0.0,3277415.0,0.0,116706067.0
2017,5,TL,TIMOR-LESTE,ติมัวร์เลสเต้,เมตริกตัน,699.98,8094.96,263058.0,2850438.0,8970617.0,99923816.0
2017,5,KW,KUWAIT,คูเวต,เมตริกตัน,444.66,4795.8,234701.0,2833708.0,8003620.0,98679208.0
2017,5,BF,BURKINA FASO,บูร์กินา ฟาโซ,เมตริกตัน,1607.0,7547.99,618926.0,2830922.0,21106179.0,98076121.0
2017,5,SE,SWEDEN,สวีเดน,เมตริกตัน,761.55,3817.54,556182.0,2799381.0,18966536.0,97581012.0
2017,5,LB,LEBANON,เลบานอน,เมตริกตัน,1281.98,7010.05,500895.0,2729368.0,17081163.0,94968403.0
2017,6,CN,CHINA,จีน,เมตริกตัน,104120.4,685719.9,43911889.0,305939243.0,1501329927.0,10603260068.0
2017,6,BJ,BENIN,เบนิน,เมตริกตัน,202855.3,785039.43,76097121.0,282951842.0,2601730114.0,9779150122.0
2017,6,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,41033.57,240104.09,29525344.0,170480890.0,1009459716.0,5917714622.0
2017,6,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,59936.98,308325.36,22945277.0,115231789.0,784489855.0,3996863147.0
2017,6,CI,COTE D'LVOIRE,โกตดิวัวร์,เมตริกตัน,47260.5,255202.94,16640412.0,93051027.0,568929014.0,3235304049.0
2017,6,HK,HONG KONG,ฮ่องกง,เมตริกตัน,22442.62,119073.47,15762917.0,85351649.0,538927828.0,2958765601.0
2017,6,CM,CAMEROON,แคเมอรูน,เมตริกตัน,48017.62,250358.9,15835343.0,84969148.0,541404050.0,2955530116.0
2017,6,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,11779.3,230821.42,4803998.0,82927942.0,164246761.0,2922185891.0
2017,6,AO,ANGOLA,อังโกลา,เมตริกตัน,19535.01,205915.92,7595464.0,77683339.0,259685866.0,2713170651.0
2017,6,MZ,MOZAMBIQUE,โมซัมบิก,เมตริกตัน,29475.0,206589.54,11583352.0,68773767.0,396030178.0,2390103140.0
2017,6,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,51168.75,151277.92,20661607.0,60562512.0,706412066.0,2085156752.0
2017,6,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,20691.05,159196.71,7459300.0,59491803.0,255030484.0,2072396497.0
2017,6,IR,IRAN,อิหร่าน,เมตริกตัน,64079.9,116720.36,25717238.0,49872652.0,879262076.0,1707908679.0
2017,6,SN,SENEGAL,เซเนกัล,เมตริกตัน,27595.2,142752.77,9304966.0,48691988.0,318133072.0,1686647218.0
2017,6,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,12163.98,62354.84,8874192.0,43353544.0,303405073.0,1502032890.0
2017,6,KE,KENYA,เคนยา,เมตริกตัน,15055.0,105911.65,5653592.0,38085618.0,193294066.0,1320103202.0
2017,6,YE,YEMEN,เยเมน,เมตริกตัน,12330.0,101677.66,4395651.0,37169007.0,150285562.0,1288732004.0
2017,6,CG,CONGO,คองโก,เมตริกตัน,18519.05,104919.14,6390676.0,35416397.0,218494663.0,1233392519.0
2017,6,GH,GHANA,กานา,เมตริกตัน,14593.75,71034.63,7424819.0,34086240.0,253851576.0,1182724499.0
2017,6,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,18050.0,68660.01,9011632.0,34105888.0,308104091.0,1176240394.0
2017,6,IQ,IRAQ,อิรัก,เมตริกตัน,10867.35,76772.85,4311851.0,29503119.0,147420465.0,1019054857.0
2017,6,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,7010.18,36583.9,4904127.0,25390907.0,167670141.0,879992070.0
2017,6,CA,CANADA,แคนาดา,เมตริกตัน,6094.22,36493.19,4115737.0,24378458.0,140715404.0,846004837.0
2017,6,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,เมตริกตัน,6698.5,39263.0,3654152.0,21051096.0,124933997.0,730984624.0
2017,6,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,เมตริกตัน,3992.49,32021.23,2370634.0,18425361.0,81051012.0,640256633.0
2017,6,BF,BURKINA FASO,บูร์กินา ฟาโซ,เมตริกตัน,42883.9,50431.89,13790478.0,16621399.0,471490914.0,569567035.0
2017,6,PE,PERU,เปรู,เมตริกตัน,7925.0,41790.0,3084237.0,16255614.0,105448835.0,561737690.0
2017,6,TG,TOGO,โตโก,เมตริกตัน,13737.24,41361.4,5225643.0,16093438.0,178662634.0,556927395.0
2017,6,IL,ISRAEL,อิสราเอล,เมตริกตัน,3266.35,24669.87,2042113.0,15783184.0,69819030.0,548599967.0
2017,6,LA,LAOS,ลาว,เมตริกตัน,3216.49,45500.08,1173070.0,15670193.0,40106795.0,544769391.0
2017,6,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,3647.77,29623.92,2139724.0,15520254.0,73156292.0,539943311.0
2017,6,TR,TURKEY,ตุรกี,เมตริกตัน,556.0,40172.03,220392.0,15167511.0,7535112.0,526948274.0
2017,6,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,5169.68,34053.04,2363844.0,14764429.0,80818876.0,511430497.0
2017,6,TZ,TANZANIA,แทนซาเนีย,เมตริกตัน,1732.0,36063.03,752751.0,13436834.0,25736253.0,468657883.0
2017,6,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,1666.26,19480.62,1105639.0,13071617.0,37801352.0,455704387.0
2017,6,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2456.44,19754.13,1557522.0,12957009.0,53251061.0,449864441.0
2017,6,BE,BELGIUM,เบลเยียม,เมตริกตัน,3590.19,22805.82,1810222.0,11909482.0,61890760.0,414806456.0
2017,6,GA,GABON,กาบอง,เมตริกตัน,930.38,19280.35,593459.0,10781588.0,20290125.0,375826625.0
2017,6,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,2360.0,24892.1,1037059.0,9905255.0,35456634.0,343345709.0
2017,6,BN,BRUNEI,บรูไน,เมตริกตัน,3403.68,12226.68,2426178.0,9540687.0,82950060.0,330692362.0
2017,6,TW,TAIWAN,ไต้หวัน,เมตริกตัน,3764.44,18782.46,2049390.0,9471702.0,70067819.0,328169584.0
2017,6,ES,SPAIN,สเปน,เมตริกตัน,2856.7,18969.34,1484215.0,9337325.0,50744705.0,324193332.0
2017,6,NE,NIGER,ไนเจอร์,เมตริกตัน,9018.0,26555.98,3180112.0,9348215.0,108726763.0,322415210.0
2017,6,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,665.0,21940.22,281820.0,8095284.0,9635312.0,281588591.0
2017,6,IT,ITALY,อิตาลี,เมตริกตัน,2302.68,11102.57,1588555.0,8048012.0,54312057.0,278787168.0
2017,6,NG,NIGERIA,ไนจีเรีย,เมตริกตัน,1149.85,17090.55,538612.0,6678959.0,18414915.0,232409995.0
2017,6,SL,SIERRA LEONE,เซียร์ราลีโอน,เมตริกตัน,1064.0,17165.01,409635.0,6197250.0,14005253.0,215414345.0
2017,6,VN,VIETNAM,เวียดนาม,เมตริกตัน,1310.19,9751.77,732517.0,5504155.0,25044453.0,191567954.0
2017,6,DE,GERMANY,เยอรมนี,เมตริกตัน,565.68,5215.41,402306.0,5365773.0,13754697.0,187989258.0
2017,6,CH,SWITZERLAND,สวิตเซอร์แลนด์,เมตริกตัน,904.05,6934.2,599555.0,5395819.0,20498557.0,187656458.0
2017,6,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,5026.34,13676.06,1750257.0,5406844.0,59840582.0,186451408.0
2017,6,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,1138.02,7345.48,804692.0,4851784.0,27512095.0,168322699.0
2017,6,MR,MAURITANIA,มอริเตเนีย,เมตริกตัน,1710.0,13201.98,648380.0,4783682.0,22167843.0,167396446.0
2017,6,YT,MAYOTTE,มายอต,เมตริกตัน,1141.6,6896.0,769593.0,4655861.0,26312084.0,161617919.0
2017,6,GQ,EQUATORIAL GUINEA,อิเควทอเรียลกินี,เมตริกตัน,5846.04,10960.91,2239956.0,4384377.0,76583204.0,151445268.0
2017,6,TL,TIMOR-LESTE,ติมัวร์เลสเต้,เมตริกตัน,4146.01,12240.97,1472547.0,4322985.0,50345783.0,150269599.0
2017,6,ZW,ZIMBABWE,ซิมบับเว,เมตริกตัน,0.0,9770.0,0.0,3609430.0,0.0,126778182.0
2017,6,KW,KUWAIT,คูเวต,เมตริกตัน,1118.0,5913.8,650812.0,3484520.0,22251018.0,120930226.0
2017,6,CD,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO, THE DEMOCRATIC REPUBLIC",เมตริกตัน,95.55,9954.3,82849.0,3360263.0,2832560.0,119538627.0
2017,6,LB,LEBANON,เลบานอน,เมตริกตัน,1338.28,8348.33,549104.0,3278471.0,18773633.0,113742036.0
2017,7,BJ,BENIN,เบนิน,เมตริกตัน,169112.21,954151.64,64563523.0,347515364.0,2177404798.0,11956554920.0
2017,7,CN,CHINA,จีน,เมตริกตัน,80030.66,765750.56,35980803.0,341920046.0,1213452574.0,11816712642.0
2017,7,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,42599.9,282703.99,32081973.0,202562863.0,1081964527.0,6999679149.0
2017,7,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,68717.92,377043.28,26876351.0,142108140.0,906404947.0,4903268094.0
2017,7,IR,IRAN,อิหร่าน,เมตริกตัน,134064.08,250784.44,72032915.0,121905567.0,2429310067.0,4137218746.0
2017,7,CI,COTE D'LVOIRE,โกตดิวัวร์,เมตริกตัน,40698.78,295901.73,14261168.0,107312196.0,480957906.0,3716261955.0
2017,7,CM,CAMEROON,แคเมอรูน,เมตริกตัน,53228.01,303586.91,17528073.0,102497221.0,591134274.0,3546664390.0
2017,7,HK,HONG KONG,ฮ่องกง,เมตริกตัน,16223.31,135296.78,11914821.0,97266470.0,401827327.0,3360592928.0
2017,7,AO,ANGOLA,อังโกลา,เมตริกตัน,35719.91,241635.83,13981020.0,91664359.0,471509899.0,3184680550.0
2017,7,MZ,MOZAMBIQUE,โมซัมบิก,เมตริกตัน,52491.0,259080.54,19354660.0,88128427.0,652735906.0,3042839046.0
2017,7,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,0.0,230821.42,0.0,82927942.0,0.0,2922185891.0
2017,7,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,25075.95,184272.66,9257493.0,68749296.0,312208947.0,2384605444.0
2017,7,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,18060.02,169337.94,7395642.0,67958153.0,249418013.0,2334574765.0
2017,7,SN,SENEGAL,เซเนกัล,เมตริกตัน,11757.3,154510.07,4608047.0,53300035.0,155406391.0,1842053609.0
2017,7,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,14293.07,76647.92,8894117.0,52247661.0,299954082.0,1801986972.0
2017,7,KE,KENYA,เคนยา,เมตริกตัน,14444.96,120356.61,5682119.0,43767737.0,191629467.0,1511732669.0
2017,7,GH,GHANA,กานา,เมตริกตัน,19157.22,90191.85,9556479.0,43642718.0,322292251.0,1505016750.0
2017,7,YE,YEMEN,เยเมน,เมตริกตัน,9728.6,111406.26,4228197.0,41397204.0,142595941.0,1431327945.0
2017,7,CG,CONGO,คองโก,เมตริกตัน,833.99,105753.13,441637.0,35858034.0,14894222.0,1248286741.0
2017,7,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,3816.0,72476.01,1532266.0,35638154.0,51675676.0,1227916070.0
2017,7,IQ,IRAQ,อิรัก,เมตริกตัน,6028.0,82800.85,2379862.0,31882980.0,80260843.0,1099315700.0
2017,7,CA,CANADA,แคนาดา,เมตริกตัน,9085.73,45578.92,6821408.0,31199866.0,230051976.0,1076056813.0
2017,7,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,6083.46,42667.36,4544203.0,29935110.0,153253235.0,1033245305.0
2017,7,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,เมตริกตัน,4817.0,44080.0,2784666.0,23835762.0,93912846.0,824897470.0
2017,7,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,เมตริกตัน,4047.65,36068.88,2331505.0,20756866.0,78630012.0,718886645.0
2017,7,TG,TOGO,โตโก,เมตริกตัน,9995.95,51357.35,3979711.0,20073149.0,134215762.0,691143157.0
2017,7,IL,ISRAEL,อิสราเอล,เมตริกตัน,5344.72,30014.59,3566457.0,19349641.0,120278767.0,668878734.0
2017,7,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,4695.04,34318.96,2724102.0,18244356.0,91870334.0,631813645.0
2017,7,PE,PERU,เปรู,เมตริกตัน,3622.01,45412.01,1452706.0,17708320.0,48992517.0,610730207.0
2017,7,LA,LAOS,ลาว,เมตริกตัน,4855.72,50355.8,1906158.0,17576352.0,64285186.0,609054577.0
2017,7,BF,BURKINA FASO,บูร์กินา ฟาโซ,เมตริกตัน,47.0,50478.89,35805.0,16657204.0,1207523.0,570774558.0
2017,7,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,2752.47,36805.51,1282519.0,16046948.0,43252946.0,554683443.0
2017,7,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,4456.18,24210.31,2834077.0,15791085.0,95579233.0,545443674.0
2017,7,TR,TURKEY,ตุรกี,เมตริกตัน,545.0,40717.03,209900.0,15377411.0,7078876.0,534027150.0
2017,7,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,2542.33,22022.95,1742438.0,14814055.0,58763730.0,514468117.0
2017,7,GA,GABON,กาบอง,เมตริกตัน,5742.18,25022.53,3873185.0,14654772.0,130623151.0,506449776.0
2017,7,TZ,TANZANIA,แทนซาเนีย,เมตริกตัน,520.0,36583.03,200850.0,13637684.0,6773666.0,475431549.0
2017,7,NE,NIGER,ไนเจอร์,เมตริกตัน,10998.7,37554.68,4375744.0,13723959.0,147571966.0,469987176.0
2017,7,BE,BELGIUM,เบลเยียม,เมตริกตัน,2202.61,25008.43,1241681.0,13151163.0,41875685.0,456682141.0
2017,7,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,30020.97,30193.18,12236586.0,12369434.0,412678854.0,417339192.0
2017,7,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,1973.75,26865.85,898006.0,10803261.0,30285249.0,373630958.0
2017,7,TW,TAIWAN,ไต้หวัน,เมตริกตัน,2582.42,21364.88,1279568.0,10751270.0,43153432.0,371323016.0
2017,7,ES,SPAIN,สเปน,เมตริกตัน,1559.95,20529.29,938106.0,10275431.0,31637639.0,355830971.0
2017,7,BN,BRUNEI,บรูไน,เมตริกตัน,504.0,12730.68,517895.0,10058582.0,17466018.0,348158380.0
2017,7,IT,ITALY,อิตาลี,เมตริกตัน,1509.07,12611.64,1108911.0,9156922.0,37398013.0,316185181.0
2017,7,MG,MADAGASCAR,มาดากัสการ์,เมตริกตัน,20345.0,26321.11,6397999.0,8620069.0,215772507.0,292212281.0
2017,7,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,769.0,22709.22,310730.0,8406014.0,10479368.0,292067959.0
2017,7,NG,NIGERIA,ไนจีเรีย,เมตริกตัน,1174.0,18264.55,520310.0,7199269.0,17547454.0,249957449.0
