year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,5,BR,BRAZIL,บราซิล,,0.0,0.0,87748840.0,411800249.0,2992349496.0,14330764199.0
2017,5,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,77031899.0,390118418.0,2626887914.0,13573865106.0
2017,5,ES,SPAIN,สเปน,,0.0,0.0,82180922.0,352069218.0,2802476263.0,12235892073.0
2017,5,CA,CANADA,แคนาดา,,0.0,0.0,62958523.0,322729380.0,2146967469.0,11235320979.0
2017,5,CL,CHILE,ชิลี,,0.0,0.0,54321497.0,277361275.0,1852433671.0,9648257605.0
2017,5,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,54963883.0,275697121.0,1874339861.0,9597751598.0
2017,5,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,56919830.0,261748730.0,1941040205.0,9094313782.0
2017,5,IL,ISRAEL,อิสราเอล,,0.0,0.0,48867555.0,228021175.0,1666447151.0,7931520875.0
2017,5,EG,EGYPT,อียิปต์,,0.0,0.0,35460775.0,213110797.0,1209258531.0,7423035632.0
2017,5,OM,OMAN,โอมาน,,0.0,0.0,54855046.0,211084362.0,1870628365.0,7337699711.0
2017,5,HU,HUNGARY,ฮังการี,,0.0,0.0,34365876.0,172567403.0,1171921062.0,6009190967.0
2017,5,PL,POLAND,โปแลนด์,,0.0,0.0,32400673.0,156986689.0,1104905086.0,5466781332.0
2017,5,SE,SWEDEN,สวีเดน,,0.0,0.0,35557969.0,152142629.0,1212572968.0,5289567497.0
2017,5,DK,DENMARK,เดนมาร์ก,,0.0,0.0,32605159.0,138236271.0,1111878297.0,4806455914.0
2017,5,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,26643860.0,131820020.0,908590280.0,4585381428.0
2017,5,LK,SRI LANKA,ศรีลังกา,,0.0,0.0,25020891.0,117331798.0,853244896.0,4084111267.0
2017,5,QA,QATAR,กาตาร์,,0.0,0.0,22132416.0,113039838.0,754744165.0,3936559805.0
2017,5,PE,PERU,เปรู,,0.0,0.0,23067360.0,108548927.0,786626947.0,3777332153.0
2017,5,KW,KUWAIT,คูเวต,,0.0,0.0,19798999.0,94188480.0,675171602.0,3278182680.0
2017,5,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,22759393.0,91941016.0,776124876.0,3192343125.0
2017,5,IR,IRAN,อิหร่าน,,0.0,0.0,16796492.0,84488897.0,572782221.0,2937760665.0
2017,5,CO,COLOMBIA,โคลัมเบีย,,0.0,0.0,16701957.0,81509955.0,569558433.0,2838381343.0
2017,5,EC,ECUADOR,เอกวาดอร์,,0.0,0.0,19188755.0,71285531.0,654361486.0,2471273761.0
2017,5,NO,NORWAY,นอร์เวย์,,0.0,0.0,9195667.0,66568575.0,313584185.0,2320798449.0
2017,5,FI,FINLAND,ฟินแลนด์,,0.0,0.0,11928397.0,65922714.0,406773836.0,2298474867.0
2017,5,PA,PANAMA,ปานามา,,0.0,0.0,14181087.0,62664027.0,483593510.0,2183121882.0
2017,5,PT,PORTUGAL,โปรตุเกส,,0.0,0.0,12823307.0,61162096.0,437291444.0,2127676023.0
2017,5,IQ,IRAQ,อิรัก,,0.0,0.0,13005224.0,56889107.0,443495044.0,1976348417.0
2017,5,LB,LEBANON,เลบานอน,,0.0,0.0,9979784.0,52710365.0,340323600.0,1837798663.0
2017,6,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,1968450847.0,10787581108.0,67300547073.0,374078557283.0
2017,6,CN,CHINA,จีน,,0.0,0.0,1633053208.0,9692904660.0,55833435956.0,336295176780.0
2017,6,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,1500780835.0,8116267680.0,51311096426.0,281440502686.0
2017,6,HK,HONG KONG,ฮ่องกง,,0.0,0.0,1119321322.0,5619581837.0,38269148412.0,194977903481.0
2017,6,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,858884756.0,4482178256.0,29364926251.0,155432910831.0
2017,6,VN,VIETNAM,เวียดนาม,,0.0,0.0,682834387.0,3887814796.0,23345834571.0,134730719335.0
2017,6,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,640018469.0,3656431381.0,21881975425.0,126816092915.0
2017,6,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,666361440.0,3550494919.0,22782631077.0,123106435420.0
2017,6,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,579648256.0,3222889157.0,19817942063.0,111775655326.0
2017,6,IN,INDIA,อินเดีย,,0.0,0.0,489592196.0,2853708482.0,16738961328.0,98980737531.0
2017,6,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,503499813.0,2821480547.0,17214457200.0,97875194918.0
2017,6,DE,GERMANY,เยอรมนี,,0.0,0.0,356400954.0,2068634394.0,12185206068.0,71782394486.0
2017,6,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,370680328.0,1975397653.0,12673412150.0,68547244998.0
2017,6,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,339159897.0,1825175546.0,11595741206.0,63323354284.0
2017,6,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,349973780.0,1821247576.0,11965463558.0,63119611806.0
2017,6,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,247606293.0,1590103856.0,8465560104.0,55285717865.0
2017,6,KH,CAMBODIA,กัมพูชา,,0.0,0.0,225154018.0,1551214057.0,7697925822.0,53955766129.0
2017,6,TW,TAIWAN,ไต้หวัน,,0.0,0.0,262245289.0,1483827463.0,8966061526.0,51439990843.0
2017,6,MX,MEXICO,เม็กซิโก,,0.0,0.0,244017960.0,1435040853.0,8342876447.0,49812931052.0
2017,6,MM,MYANMAR,เมียนม่า,,0.0,0.0,204542866.0,1364265316.0,6993238786.0,47366272275.0
2017,6,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,239441147.0,1258012633.0,8186397030.0,43609257807.0
2017,6,LA,LAOS,ลาว,,0.0,0.0,191198570.0,1172164125.0,6537002620.0,40670765336.0
2017,6,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,187708050.0,981109838.0,6417663144.0,34010762686.0
2017,6,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,132279879.0,721105725.0,4522596163.0,24989044238.0
2017,6,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,134809274.0,714106259.0,4609075160.0,24711878553.0
2017,6,IT,ITALY,อิตาลี,,0.0,0.0,112614689.0,673106956.0,3850251156.0,23372002499.0
2017,6,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,120084045.0,667630727.0,4105625477.0,23145217185.0
2017,6,BE,BELGIUM,เบลเยียม,,0.0,0.0,107515929.0,651968888.0,3675926616.0,22622929578.0
2017,6,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,109976200.0,639396907.0,3760042277.0,22185773737.0
2017,6,TR,TURKEY,ตุรกี,,0.0,0.0,102439512.0,522636863.0,3502365951.0,18117349746.0
2017,6,BR,BRAZIL,บราซิล,,0.0,0.0,107905043.0,519705292.0,3689230250.0,18019994449.0
2017,6,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,72962592.0,485662778.0,2494561831.0,16853550491.0
2017,6,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,78494911.0,468613329.0,2683709619.0,16257574725.0
2017,6,ES,SPAIN,สเปน,,0.0,0.0,62958060.0,415027278.0,2152510890.0,14388402963.0
2017,6,CA,CANADA,แคนาดา,,0.0,0.0,65603849.0,388333229.0,2242969350.0,13478290329.0
2017,6,CL,CHILE,ชิลี,,0.0,0.0,59295715.0,336656989.0,2027296768.0,11675554373.0
2017,6,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,58601973.0,334299094.0,2003578001.0,11601329599.0
2017,6,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,72963696.0,334712426.0,2494599580.0,11588913362.0
2017,6,IL,ISRAEL,อิสราเอล,,0.0,0.0,50642381.0,278663556.0,1731442763.0,9662963638.0
2017,6,OM,OMAN,โอมาน,,0.0,0.0,47454616.0,258538978.0,1622454327.0,8960154038.0
2017,6,EG,EGYPT,อียิปต์,,0.0,0.0,39044783.0,252155580.0,1334925511.0,8757961143.0
2017,6,HU,HUNGARY,ฮังการี,,0.0,0.0,31489565.0,204056968.0,1076615619.0,7085806586.0
2017,6,PL,POLAND,โปแลนด์,,0.0,0.0,31357279.0,188343968.0,1072092834.0,6538874166.0
2017,6,SE,SWEDEN,สวีเดน,,0.0,0.0,34734363.0,186876992.0,1187553990.0,6477121487.0
2017,6,DK,DENMARK,เดนมาร์ก,,0.0,0.0,33860116.0,172096387.0,1157663814.0,5964119728.0
2017,6,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,28608239.0,160428259.0,978104255.0,5563485683.0
2017,6,LK,SRI LANKA,ศรีลังกา,,0.0,0.0,22502903.0,139834701.0,769365240.0,4853476507.0
2017,6,PE,PERU,เปรู,,0.0,0.0,26952031.0,135500958.0,921479169.0,4698811322.0
2017,6,QA,QATAR,กาตาร์,,0.0,0.0,15184571.0,128224408.0,519154398.0,4455714203.0
2017,6,KW,KUWAIT,คูเวต,,0.0,0.0,25353087.0,119541567.0,866811895.0,4144994575.0
2017,6,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,19015759.0,110956775.0,650141202.0,3842484327.0
2017,6,IR,IRAN,อิหร่าน,,0.0,0.0,19883570.0,104372467.0,679811293.0,3617571958.0
2017,6,CO,COLOMBIA,โคลัมเบีย,,0.0,0.0,19085808.0,100595763.0,652536152.0,3490917495.0
2017,6,EC,ECUADOR,เอกวาดอร์,,0.0,0.0,16379132.0,87664662.0,559995956.0,3031269717.0
2017,6,NO,NORWAY,นอร์เวย์,,0.0,0.0,17823732.0,84392307.0,609386281.0,2930184730.0
2017,6,FI,FINLAND,ฟินแลนด์,,0.0,0.0,17116909.0,83039623.0,585220284.0,2883695151.0
2017,6,PA,PANAMA,ปานามา,,0.0,0.0,12016935.0,74680963.0,410854217.0,2593976099.0
2017,6,PT,PORTUGAL,โปรตุเกส,,0.0,0.0,12022490.0,73184586.0,411044133.0,2538720156.0
2017,6,IQ,IRAQ,อิรัก,,0.0,0.0,12324930.0,69214037.0,421384417.0,2397732834.0
2017,6,NG,NIGERIA,ไนจีเรีย,,0.0,0.0,14818734.0,67566710.0,506646593.0,2342544273.0
2017,7,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,1930158307.0,12717739415.0,65094588890.0,439173146173.0
2017,7,CN,CHINA,จีน,,0.0,0.0,1697679308.0,11390583968.0,57254234646.0,393549411426.0
2017,7,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,1298265014.0,9414532694.0,43783987595.0,325224490281.0
2017,7,HK,HONG KONG,ฮ่องกง,,0.0,0.0,728822297.0,6348404134.0,24579531839.0,219557435320.0
2017,7,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,744843990.0,5227022246.0,25119863547.0,180552774378.0
2017,7,VN,VIETNAM,เวียดนาม,,0.0,0.0,607646977.0,4495461773.0,20492894303.0,155223613638.0
2017,7,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,618782435.0,4275213816.0,20868437620.0,147684530535.0
2017,7,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,576221131.0,4126716050.0,19433057642.0,142539493062.0
2017,7,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,560358870.0,3783248027.0,18898102837.0,130673758163.0
2017,7,IN,INDIA,อินเดีย,,0.0,0.0,465931847.0,3319640330.0,15713551551.0,114694289082.0
2017,7,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,485067882.0,3306548429.0,16358914311.0,114234109229.0
2017,7,DE,GERMANY,เยอรมนี,,0.0,0.0,345422611.0,2414057005.0,11649377566.0,83431772052.0
2017,7,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,354199091.0,2329596744.0,11945364348.0,80492609346.0
2017,7,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,304364591.0,2129540137.0,10264695831.0,73588050115.0
2017,7,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,106069398.0,1927316975.0,3577190455.0,66696802261.0
2017,7,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,228435082.0,1818538938.0,7703973148.0,62989691013.0
2017,7,KH,CAMBODIA,กัมพูชา,,0.0,0.0,266224615.0,1817438672.0,8978425132.0,62934191261.0
2017,7,TW,TAIWAN,ไต้หวัน,,0.0,0.0,241247197.0,1725074660.0,8136061716.0,59576052559.0
2017,7,MX,MEXICO,เม็กซิโก,,0.0,0.0,219801275.0,1654842127.0,7412797989.0,57225729041.0
2017,7,MM,MYANMAR,เมียนม่า,,0.0,0.0,198197613.0,1562462929.0,6684214499.0,54050486774.0
2017,7,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,193399194.0,1451411826.0,6522387808.0,50131645615.0
2017,7,LA,LAOS,ลาว,,0.0,0.0,175476753.0,1347640878.0,5917953491.0,46588718827.0
2017,7,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,189092799.0,1170202636.0,6377154634.0,40387917320.0
2017,7,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,117816673.0,838922398.0,3973367305.0,28962411543.0
2017,7,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,105888375.0,819994635.0,3571085462.0,28282964015.0
2017,7,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,112458721.0,780089448.0,3792670366.0,26937887551.0
2017,7,IT,ITALY,อิตาลี,,0.0,0.0,87673864.0,760780820.0,2956801056.0,26328803555.0
2017,7,BE,BELGIUM,เบลเยียม,,0.0,0.0,100647677.0,752616565.0,3394342922.0,26017272500.0
2017,7,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,95820389.0,735217297.0,3231542627.0,25417316364.0
2017,7,BR,BRAZIL,บราซิล,,0.0,0.0,102161612.0,621866903.0,3445400353.0,21465394802.0
2017,7,TR,TURKEY,ตุรกี,,0.0,0.0,93129474.0,615766337.0,3140791514.0,21258141260.0
2017,7,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,101066441.0,586729219.0,3408465713.0,20262016204.0
2017,7,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,66390255.0,535003584.0,2239011356.0,18496586081.0
2017,7,ES,SPAIN,สเปน,,0.0,0.0,64949819.0,479977097.0,2190432632.0,16578835595.0
2017,7,CA,CANADA,แคนาดา,,0.0,0.0,76073175.0,464406404.0,2565567810.0,16043858139.0
2017,7,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,83739184.0,418451610.0,2824103982.0,14413017344.0
2017,7,CL,CHILE,ชิลี,,0.0,0.0,49217539.0,385874528.0,1659861496.0,13335415869.0
2017,7,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,48442819.0,382741913.0,1633734079.0,13235063678.0
2017,7,NO,NORWAY,นอร์เวย์,,0.0,0.0,286130978.0,370523286.0,9649767236.0,12579951966.0
2017,7,IL,ISRAEL,อิสราเอล,,0.0,0.0,45183357.0,323846913.0,1523808705.0,11186772343.0
2017,7,OM,OMAN,โอมาน,,0.0,0.0,45778089.0,304317066.0,1543866039.0,10504020077.0
2017,7,EG,EGYPT,อียิปต์,,0.0,0.0,45651505.0,297807085.0,1539597008.0,10297558151.0
2017,7,HU,HUNGARY,ฮังการี,,0.0,0.0,32114096.0,236171064.0,1083047883.0,8168854469.0
2017,7,PL,POLAND,โปแลนด์,,0.0,0.0,31696273.0,220040241.0,1068956804.0,7607830970.0
2017,7,SE,SWEDEN,สวีเดน,,0.0,0.0,32837475.0,219714468.0,1107443861.0,7584565348.0
2017,7,DK,DENMARK,เดนมาร์ก,,0.0,0.0,27946882.0,200043269.0,942508583.0,6906628311.0
2017,7,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,18985900.0,179414159.0,640299482.0,6203785165.0
2017,7,LK,SRI LANKA,ศรีลังกา,,0.0,0.0,24465887.0,164300588.0,825112041.0,5678588548.0
2017,7,PE,PERU,เปรู,,0.0,0.0,20787242.0,156288200.0,701049743.0,5399861065.0
2017,7,QA,QATAR,กาตาร์,,0.0,0.0,24329156.0,152553565.0,820500791.0,5276214994.0
2017,7,KW,KUWAIT,คูเวต,,0.0,0.0,18886134.0,138427701.0,636934862.0,4781929437.0
2017,7,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,14693012.0,125649788.0,495521846.0,4338006173.0
2017,7,IR,IRAN,อิหร่าน,,0.0,0.0,15673094.0,120045561.0,528575108.0,4146147066.0
2017,7,CO,COLOMBIA,โคลัมเบีย,,0.0,0.0,17350838.0,117946601.0,585157016.0,4076074511.0
2017,7,EC,ECUADOR,เอกวาดอร์,,0.0,0.0,19486132.0,107150794.0,657169787.0,3688439504.0
2017,7,FI,FINLAND,ฟินแลนด์,,0.0,0.0,12220373.0,95259996.0,412132094.0,3295827245.0
2017,7,PA,PANAMA,ปานามา,,0.0,0.0,14461473.0,89142436.0,487713186.0,3081689285.0
2017,7,PT,PORTUGAL,โปรตุเกส,,0.0,0.0,12052603.0,85237189.0,406474048.0,2945194204.0
2017,7,IQ,IRAQ,อิรัก,,0.0,0.0,10443577.0,79657614.0,352209643.0,2749942477.0
2017,7,NG,NIGERIA,ไนจีเรีย,,0.0,0.0,11822559.0,79389269.0,398715793.0,2741260066.0
2017,8,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,2029052263.0,14746791678.0,67611470793.0,506784616966.0
2017,8,CN,CHINA,จีน,,0.0,0.0,2015694266.0,13406278233.0,67166359624.0,460715771050.0
2017,8,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,1460423847.0,10874956541.0,48663805289.0,373888295570.0
2017,8,HK,HONG KONG,ฮ่องกง,,0.0,0.0,861362539.0,7209766673.0,28702064154.0,248259499474.0
2017,8,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,860567518.0,6087589764.0,28675572683.0,209228347061.0
2017,8,VN,VIETNAM,เวียดนาม,,0.0,0.0,663202143.0,5158663916.0,22099022852.0,177322636490.0
2017,8,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,710403626.0,4985617442.0,23671856508.0,171356387043.0
2017,8,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,642444142.0,4769160192.0,21407330963.0,163946824025.0
2017,8,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,451042457.0,4234290484.0,15029501447.0,145703259610.0
2017,8,IN,INDIA,อินเดีย,,0.0,0.0,525968115.0,3845608444.0,17526151726.0,132220440808.0
2017,8,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,535281867.0,3841830295.0,17836501774.0,132070611003.0
2017,8,DE,GERMANY,เยอรมนี,,0.0,0.0,609305797.0,3023362802.0,20303104969.0,103734877021.0
2017,8,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,1006475753.0,2933792728.0,33537483107.0,100234285368.0
2017,8,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,369018810.0,2698615554.0,12296334079.0,92788943425.0
2017,8,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,314321543.0,2443861680.0,10473728165.0,84061778280.0
2017,8,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,237942849.0,2056481788.0,7928660244.0,70918351257.0
2017,8,KH,CAMBODIA,กัมพูชา,,0.0,0.0,204096512.0,2021535183.0,6800842726.0,69735033987.0
2017,8,TW,TAIWAN,ไต้หวัน,,0.0,0.0,238654453.0,1963729112.0,7952372081.0,67528424640.0
2017,8,MX,MEXICO,เม็กซิโก,,0.0,0.0,265828529.0,1920670657.0,8857858497.0,66083587538.0
2017,8,MM,MYANMAR,เมียนม่า,,0.0,0.0,228107833.0,1790570762.0,7600940774.0,61651427548.0
2017,8,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,204820857.0,1656232683.0,6824979135.0,56956624750.0
2017,8,LA,LAOS,ลาว,,0.0,0.0,193022856.0,1540663734.0,6431849710.0,53020568537.0
2017,8,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,177953448.0,1348156084.0,5929711409.0,46317628729.0
2017,8,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,132995398.0,971917797.0,4431632764.0,33394044307.0
2017,8,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,,0.0,0.0,135792334.0,955786969.0,4524831416.0,32807795431.0
2017,8,FR,FRANCE,ฝรั่งเศส,,0.0,0.0,119639523.0,899728971.0,3986592283.0,30924479834.0
2017,8,BE,BELGIUM,เบลเยียม,,0.0,0.0,100718807.0,853335372.0,3356121873.0,29373394373.0
2017,8,IT,ITALY,อิตาลี,,0.0,0.0,86069968.0,846850787.0,2867997645.0,29196801200.0
2017,8,PK,PAKISTAN,ปากีสถาน,,0.0,0.0,98229179.0,833446476.0,3273163237.0,28690479601.0
2017,8,BR,BRAZIL,บราซิล,,0.0,0.0,110848021.0,732714924.0,3693644495.0,25159039297.0
2017,8,TR,TURKEY,ตุรกี,,0.0,0.0,97322742.0,713089078.0,3242959199.0,24501100459.0
2017,8,AR,ARGENTINA,อาร์เจนตินา,,0.0,0.0,98832634.0,685561853.0,3293271381.0,23555287585.0
2017,8,BD,BANGLADESH,บังกลาเทศ,,0.0,0.0,75848506.0,610852090.0,2527401149.0,21023987230.0
2017,8,ES,SPAIN,สเปน,,0.0,0.0,72742119.0,552719216.0,2423891082.0,19002726677.0
2017,8,CA,CANADA,แคนาดา,,0.0,0.0,71909062.0,536315466.0,2396132208.0,18439990347.0
2017,8,RU,RUSSIAN FEDERATION,รัสเซีย,,0.0,0.0,45819076.0,464270686.0,1526769503.0,15939786847.0
2017,8,CL,CHILE,ชิลี,,0.0,0.0,57949603.0,443824131.0,1930979278.0,15266395147.0
2017,8,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,,0.0,0.0,54100632.0,436842545.0,1802725019.0,15037788697.0
2017,8,NO,NORWAY,นอร์เวย์,,0.0,0.0,20594587.0,391117872.0,686246641.0,13266198607.0
2017,8,IL,ISRAEL,อิสราเอล,,0.0,0.0,44704678.0,368551591.0,1489635877.0,12676408220.0
2017,8,EG,EGYPT,อียิปต์,,0.0,0.0,47314893.0,345121978.0,1576612658.0,11874170809.0
2017,8,OM,OMAN,โอมาน,,0.0,0.0,33822032.0,338139099.0,1127007613.0,11631027690.0
2017,8,HU,HUNGARY,ฮังการี,,0.0,0.0,36109115.0,272280179.0,1203217096.0,9372071565.0
2017,8,PL,POLAND,โปแลนด์,,0.0,0.0,37460471.0,257500712.0,1248246569.0,8856077539.0
2017,8,SE,SWEDEN,สวีเดน,,0.0,0.0,34812258.0,254526726.0,1160003620.0,8744568968.0
2017,8,DK,DENMARK,เดนมาร์ก,,0.0,0.0,33921056.0,233964325.0,1130307258.0,8036935569.0
2017,8,IE,IRELAND,ไอร์แลนด์,,0.0,0.0,25696438.0,205110598.0,856249011.0,7060034176.0
2017,8,LK,SRI LANKA,ศรีลังกา,,0.0,0.0,26616452.0,190917040.0,886905437.0,6565493985.0
2017,8,PE,PERU,เปรู,,0.0,0.0,24544497.0,180832697.0,817864367.0,6217725432.0
2017,8,QA,QATAR,กาตาร์,,0.0,0.0,24266959.0,176820524.0,808616338.0,6084831332.0
2017,8,KW,KUWAIT,คูเวต,,0.0,0.0,16679468.0,155107169.0,555788229.0,5337717666.0
2017,8,AT,AUSTRIA,ออสเตรีย,,0.0,0.0,17213961.0,142863749.0,573598435.0,4911604608.0
2017,8,IR,IRAN,อิหร่าน,,0.0,0.0,13230396.0,133275958.0,440859298.0,4587006364.0
2017,8,CO,COLOMBIA,โคลัมเบีย,,0.0,0.0,12496487.0,130443089.0,416404197.0,4492478708.0
2017,8,EC,ECUADOR,เอกวาดอร์,,0.0,0.0,21185685.0,128336478.0,705943029.0,4394382533.0
2017,8,FI,FINLAND,ฟินแลนด์,,0.0,0.0,15075716.0,110335712.0,502348471.0,3798175716.0
2017,8,PA,PANAMA,ปานามา,,0.0,0.0,11557892.0,100700328.0,385128622.0,3466817907.0
2017,8,PT,PORTUGAL,โปรตุเกส,,0.0,0.0,11609007.0,96846197.0,386831858.0,3332026062.0
2017,8,NG,NIGERIA,ไนจีเรีย,,0.0,0.0,14478971.0,93868240.0,482463933.0,3223723999.0
2017,8,IQ,IRAQ,อิรัก,,0.0,0.0,11323970.0,90981584.0,377333932.0,3127276409.0
2017,9,US,U.S.A.,สหรัฐอเมริกา,,0.0,0.0,2004105367.0,16750897045.0,66169346496.0,572953963462.0
2017,9,CN,CHINA,จีน,,0.0,0.0,1967370855.0,15373649089.0,64956486785.0,525672257835.0
2017,9,JP,JAPAN,ญี่ปุ่น,,0.0,0.0,1467433891.0,12342390431.0,48450118017.0,422338413587.0
2017,9,HK,HONG KONG,ฮ่องกง,,0.0,0.0,1506524558.0,8716291231.0,49740770617.0,298000270091.0
2017,9,AU,AUSTRALIA,ออสเตรเลีย,,0.0,0.0,1013925797.0,7101515561.0,33476686640.0,242705033701.0
2017,9,VN,VIETNAM,เวียดนาม,,0.0,0.0,709802858.0,5868466774.0,23435489965.0,200758126455.0
2017,9,MY,MALAYSIA,มาเลเซีย,,0.0,0.0,689171155.0,5674788597.0,22754295119.0,194110682162.0
2017,9,ID,INDONESIA,อินโดนีเซีย,,0.0,0.0,636826491.0,5405986683.0,21026036560.0,184972860585.0
2017,9,SG,SINGAPORE,สิงคโปร์,,0.0,0.0,454627010.0,4688917494.0,15010374519.0,160713634129.0
2017,9,IN,INDIA,อินเดีย,,0.0,0.0,536937843.0,4382546287.0,17728023060.0,149948463868.0
2017,9,PH,PHILIPPINES,ฟิลิปปินส์,,0.0,0.0,535279436.0,4377109732.0,17673267613.0,149743878616.0
2017,9,CH,SWITZERLAND,สวิตเซอร์แลนด์,,0.0,0.0,902499605.0,3836292333.0,29797739212.0,130032024580.0
2017,9,DE,GERMANY,เยอรมนี,,0.0,0.0,395647503.0,3419010305.0,13063054050.0,116797931071.0
2017,9,NL,NETHERLANDS,เนเธอร์แลนด์,,0.0,0.0,350191259.0,3048806813.0,11562229778.0,104351173203.0
2017,9,KR,S. KOREA,เกาหลีใต้,,0.0,0.0,301983924.0,2745845604.0,9970573005.0,94032351285.0
2017,9,GB,UNITED KINGDOM,สหราชอาณาจักร,,0.0,0.0,241572857.0,2298054645.0,7975986857.0,78894338114.0
2017,9,KH,CAMBODIA,กัมพูชา,,0.0,0.0,207420253.0,2228955437.0,6848373752.0,76583407739.0
2017,9,TW,TAIWAN,ไต้หวัน,,0.0,0.0,262187907.0,2225917019.0,8656631901.0,76185056541.0
2017,9,MX,MEXICO,เม็กซิโก,,0.0,0.0,286145641.0,2206816298.0,9447642027.0,75531229565.0
2017,9,MM,MYANMAR,เมียนม่า,,0.0,0.0,232342759.0,2022913521.0,7671237650.0,69322665198.0
2017,9,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,,0.0,0.0,255374666.0,1911607349.0,8431679802.0,65388304552.0
2017,9,LA,LAOS,ลาว,,0.0,0.0,189451113.0,1730114847.0,6255088450.0,59275656987.0
2017,9,ZA,SOUTH AFRICA,แอฟริกาใต้,,0.0,0.0,182775717.0,1530931801.0,6034687578.0,52352316307.0
2017,9,NZ,NEW ZEALAND,นิวซีแลนด์,,0.0,0.0,134802915.0,1106720711.0,4450774349.0,37844818656.0
